当然,34.38322119,34.72061224,9,784.37,AD,1,-0.46562
会,35.33661224,35.48858932,9,7927.17,VV,1,-0.33819
沙,35.62510365,35.81470689,9,22.03,NN,1,0.024007
上,35.81470689,35.98914186,9,3409.33,VV,1,-0.32274
看到,35.98914186,36.27261224,9,798.38,VV,1,-0.36018
脚印,36.45935788,36.83261224,9,7.18,NN,1,-0.20012
是,37.10021681,37.22156288,9,28253.52,VC,1,-0.41405
地方,37.60061224,37.83587735,9,696.29,NN,1,-0.38899
开始,37.83587735,38.15087661,9,957.66,VV,1,-0.29561
等,39.28091188,39.46293099,9,1014,VV,1,-0.23674
着,39.46293099,39.52739609,9,2983.65,VV,1,-0.38762
就,39.65253422,39.74733584,9,8246.34,AD,1,-0.45551
行,39.74733584,39.91797875,9,776,VA,1,-0.1028
今天,40.68230204,41.00462753,9,737.78,NT,1,-0.36984
夜里,41.00462753,41.35261224,9,9.39,NN,1,-0.34678
去,41.7706246,41.95643576,9,4860.53,VV,1,-0.42602
墙,43.17081636,43.53106251,9,50.29,NN,1,-0.26868
约,43.69661224,43.81925942,9,86.36,AD,1,-0.26409
有,43.81925942,43.93681343,9,8618.15,VE,1,-0.42802
米,44.22501034,44.39565325,9,90.44,NN,1,-0.11595
远,44.39565325,44.54461224,9,195.85,VA,1,-0.25476
可,45.16923444,45.29023947,9,1374.9,AD,1,-0.30343
依然,45.39262522,45.64290149,9,25.93,AD,1,-0.29093
也,45.92730634,46.02969208,9,3928.9,AD,1,-0.40219
没有,46.02969208,46.21550325,9,3226.48,VE,1,-0.43194
看见,46.21550325,46.56861224,9,341.08,VV,1,-0.26252
小,47.26426941,47.45008057,9,1042.34,VA,1,-0.25569
王子,47.45008057,47.91271246,9,31.93,NN,1,0.0031935
沉默,47.91271246,48.23883003,9,21.28,VA,1,-0.23711
一会儿,48.31467132,48.54598726,9,99.53,NN,1,-0.27587
又,48.54598726,48.73179843,9,1060.05,AD,1,-0.33456
说,48.73179843,48.96061224,9,6765.38,VV,1,-0.38871
毒液,50.02110042,50.3130894,9,2.59,NN,1,-0.17538
管用,50.3130894,50.63674803,9,25.37,VV,1,-0.060132
保证,51.52409116,51.88861224,9,224.02,VV,1,-0.23157
不,52.4114343,52.50623591,9,20543.44,AD,1,-0.32882
会,52.50623591,52.65033437,9,7927.17,VV,1,-0.29055
使,52.65033437,52.81339315,9,146.51,VV,1,-0.41649
长,52.9157789,53.39336082,9,362.87,VA,1,-0.21315
时间,52.9157789,53.39336082,9,915.24,NN,1,-0.31384
地,53.39336082,53.45661224,9,536.84,NN,1,-0.42208
痛苦,53.45661224,53.8029038,9,108.74,VA,1,-0.3829
焦虑,54.50443576,54.86847397,9,11.51,NN,1,-0.47915
地,54.86847397,54.94431527,9,536.84,NN,1,-0.59022
赶上,54.94431527,55.24768044,9,20.63,VV,1,-0.16499
但,56.25661224,56.35546736,9,2034.22,AD,1,-0.4925
仍然,56.48060549,56.81809925,9,87.1,AD,1,-0.42833
不,56.81809925,56.92806912,9,20543.44,AD,1,-0.44446
明白,56.92806912,57.25661224,9,737.6,VA,1,-0.30686
是,57.67889793,57.87229323,9,28253.52,VC,1,-0.34832
怎么,57.87229323,58.18026009,9,2657.98,VA,1,-0.30798
回,58.18026009,58.31298235,9,902,VV,1,-0.17815
事,58.31298235,58.59359514,9,2912.82,NN,1,-0.37985
现在,59.44680969,60.01661224,9,2626.8,NT,1,-0.43112
去,60.55819256,60.77054818,9,4860.53,VV,1,-0.45497
小,61.65789131,61.81715803,9,1042.34,VA,1,-0.15252
王子,61.81715803,62.10156288,9,31.93,NN,1,-0.056208
说,62.10156288,62.32861224,9,6765.38,VV,1,-0.45375
要,63.18915288,63.26120211,9,7114.18,VV,1,-0.49223
下来,63.26120211,63.50768631,9,380.01,VV,1,-0.36783
于是,64.65661224,65.16061224,9,58.13,AD,1,-0.42545
也,65.82468778,65.95361798,9,3928.9,AD,1,-0.43981
朝,65.95361798,66.14322121,9,72.62,NR,1,-0.17887
墙角,66.14322121,66.48071497,9,1.34,NN,1,-0.22326
下,66.48071497,66.61343723,9,1549.34,VV,1,-0.34229
看,66.61343723,66.84854524,9,3056.83,VV,1,-0.35693
去,66.84854524,67.02298022,9,4860.53,VV,1,-0.50218
下,67.78897728,67.90653129,9,1549.34,VV,1,-0.54715
跳,68.03166942,68.31430204,9,253.26,VV,1,-0.26598
就,69.05661224,69.18647691,9,8246.34,AD,1,-0.54781
条,70.2179185,70.37339315,9,372.86,NN,1,-0.14028
黄,70.37339315,70.5780941,9,29.18,NN,1,0.0087746
蛇,70.5780941,70.81661224,9,30.49,NN,1,-0.10658
直,71.04451806,71.35167529,9,52.52,AD,1,-0.13635
起,71.04451806,71.35167529,9,603.07,VV,1,-0.23194
身子,71.35167529,71.64061224,9,8.53,NN,1,-0.47039
冲,71.64061224,71.85981196,9,114.83,VV,1,-0.19783
着,71.85981196,71.93186119,9,2983.65,VV,1,-0.33948
小,71.93186119,72.07595965,9,1042.34,VA,1,-0.18756
王子,72.07595965,72.41661224,9,31.93,NN,1,-0.0057793
种,73.31377669,73.47683547,9,468.48,VV,1,-0.17286
黄,73.47683547,73.69677522,9,29.18,NN,1,-0.35534
蛇,73.69677522,73.91261224,9,30.49,NN,1,-0.39779
分钟,74.4286437,74.74338507,9,328.77,NN,1,-0.077937
就,74.74338507,74.84956288,9,8246.34,AD,1,-0.26433
能,74.84956288,74.98607721,9,4967.91,VV,1,-0.31585
结果,74.98607721,75.28565032,9,211.2,AD,1,-0.26505
性命,75.46766942,75.84061224,9,18.45,NN,1,-0.30169
一面,76.60559594,76.87483253,9,26.44,AD,1,-0.29603
赶紧,76.87483253,77.15165325,9,40.42,AD,1,-0.32189
掏,77.15165325,77.31091997,9,9.06,VV,1,-0.16749
口袋,77.31091997,77.67495818,9,29.33,NN,1,-0.18629
拔,77.99728367,78.09966942,9,23.46,VV,1,-0.19184
出,78.09966942,78.20584723,9,1275.36,VV,1,-0.2479
手枪,78.20584723,78.55261224,9,18.39,NN,1,-0.27732
一面,79.05661224,79.257388,9,26.44,AD,1,-0.54663
跑,79.257388,79.40907059,9,367.61,VV,1,-0.31516
过去,79.40907059,79.71261224,9,401.98,NT,1,-0.24482
可是,80.53910586,80.81592658,9,349.93,AD,1,-0.43399
听到,80.89941475,81.15727515,9,199.57,VV,1,-0.33968
脚步声,81.3127498,81.76861224,9,1.4,NN,1,-0.29845
蛇,82.31006281,82.52241843,9,30.49,NN,1,-0.16937
却,82.52241843,82.67030895,9,397.84,AD,1,-0.45276
像,82.67030895,82.89404077,9,1497.29,AD,1,-0.29035
股,82.97367413,83.15261224,9,20.33,NN,1,-0.03567
干涸,83.32633614,83.62606691,9,1.07,VV,1,-0.2176
水柱,83.78533363,84.17970835,9,0.03,NN,1,-0.37531
一样,84.17970835,84.42998462,9,860.33,VA,1,-0.44079
慢慢,84.87261224,85.16943723,9,54.25,VA,1,-0.35169
钻,85.16943723,85.3552484,9,21.25,VV,1,-0.20885
进,85.3552484,85.46901034,9,525.66,VV,1,-0.13289
沙,85.46901034,85.68136596,9,22.03,NN,1,-0.049273
里,85.68136596,85.7951279,9,1886.22,NN,1,-0.28248
去,85.7951279,85.99231527,9,4860.53,VV,1,-0.31163
不慌不忙,86.87570835,87.61516097,9,0.24,AD,1,-0.12997
地,87.61516097,87.73661224,9,536.84,NN,1,-0.26474
石头,88.13467382,88.438039,9,41.88,NN,1,-0.38981
缝隙,88.51388029,88.85137405,9,1.58,NN,1,-0.41883
中,88.85137405,88.9954725,9,1039.21,NR,1,-0.33547
钻,88.9954725,89.35192658,9,21.25,VV,1,-0.40879
动,88.9954725,89.35192658,9,250.58,VV,1,-0.12611
着,89.35192658,89.47706472,9,2983.65,VV,1,-0.33863
发出,89.92586332,90.20268404,9,30.41,VV,1,-0.19546
轻轻,90.20268404,90.56293019,9,10.76,VA,1,-0.47664
金属,90.63497941,90.95730491,9,26.29,NN,1,-0.34447
般,90.95730491,91.11657163,9,45.49,VA,1,-0.4476
响声,91.1620764,91.55261224,9,1.82,NN,1,-0.59405
到达,92.66157977,92.93460843,9,57.14,VV,1,-0.17659
墙,92.93460843,93.20384502,9,50.29,NN,1,-0.3013
边,92.93460843,93.20384502,9,100.9,NN,1,-0.27651
时候,93.3024387,93.64061224,9,1555.33,NN,1,-0.34251
正好,94.04861224,94.36800887,9,63.08,AD,1,-0.37855
位,94.84580902,94.9444027,9,487.92,VV,1,-0.21888
小,94.9444027,95.09229323,9,1042.34,VA,1,-0.23173
王子,95.09229323,95.42461224,9,31.93,NN,1,-0.073798
接,95.64093393,95.79261651,9,327.01,VV,1,-0.28255
怀抱,96.09598169,96.48277228,9,4.56,NN,1,-0.19844
中,96.48277228,96.65661224,9,1039.21,NR,1,-0.35584
脸色,97.55124326,97.93661224,9,9.36,NN,1,-0.2517
雪,98.19210218,98.46133878,9,28.86,NN,1,-0.099069
一样,98.46133878,98.82158492,9,860.33,VA,1,-0.3396
惨白,98.82158492,99.31455333,9,0.27,VA,1,-0.062745
是,100.0219989,100.1243846,9,28253.52,VC,1,-0.38092
搞,100.1243846,100.2950275,9,544.41,VV,1,-0.19443
名堂,100.6552737,101.0726122,9,2.89,NN,1,-0.10563
埋怨,102.0449942,102.325607,9,3.52,VV,1,-0.3329
道,102.325607,102.4962499,9,111.99,NN,1,-0.11282
怎么,103.2394945,103.4632264,9,2657.98,VA,1,-0.31147
竟然,103.4632264,103.7172947,9,52.67,AD,1,-0.51926
蛇,103.850017,104.1306297,9,30.49,NN,1,-0.15188
也,104.1306297,104.2199838,9,3928.9,AD,1,-0.41306
谈,104.2199838,104.3944188,9,347.37,VV,1,-0.23888
起,104.3944188,104.4892204,9,603.07,VV,1,-0.1084
心,104.4892204,104.6674475,9,266.94,NN,1,-0.22986
来,104.6674475,104.7925856,9,5519.32,VV,1,-0.33973
解开,106.2335702,106.5976084,9,20.24,VV,1,-0.28873
一直,107.1446122,107.3899052,9,731.85,AD,1,-0.31385
戴,107.3899052,107.5606122,9,118.85,VV,1,-0.13892
着,107.5606122,107.6629338,9,2983.65,VV,1,-0.41567
金黄,107.7501513,108.2165753,9,0.36,VA,1,-0.17594
色,107.7501513,108.2165753,9,25.13,NN,1,-0.20595
围脖,108.3113769,108.7171278,9,0.12,NN,1,-0.11847
用,109.4922204,109.6666553,9,1563.08,VV,1,-0.37996
水,109.6666553,109.8966122,9,225.98,NN,1,-0.23091
浸湿,110.1330793,110.4478207,9,0.39,VV,1,-0.40932
太阳穴,110.7360176,111.2669066,9,0.92,NN,1,-0.38253
让,111.7351208,111.8754272,9,3690.67,VV,1,-0.30597
喝,111.9891891,112.1029511,9,417.45,VV,1,-0.3863
水,112.3266829,112.565583,9,225.98,NN,1,-0.52973
这时,113.4680943,113.9206122,9,10.43,AD,1,-0.25229
也,114.9794563,115.0726122,9,3928.9,AD,1,-0.34443
不,115.0726122,115.1538913,9,20543.44,AD,1,-0.33726
敢,115.1538913,115.3055739,9,258.27,VV,1,-0.26994
再,115.3055739,115.4496724,9,1684.82,AD,1,-0.38143
问,115.4496724,115.6127311,9,609.75,VV,1,-0.34243
严肃,116.6075386,116.8806122,9,21.25,VA,1,-0.32031
地,116.8806122,116.9639927,9,536.84,NN,1,-0.35103
看,116.9639927,117.1649721,9,3056.83,VV,1,-0.44048
着,117.1649721,117.2711499,9,2983.65,VV,1,-0.33577
用,118.0726122,118.1926217,9,1563.08,VV,1,-0.41861
双臂,118.1926217,118.6166122,9,2.77,NN,1,-0.29814
搂,118.8086122,118.9633799,9,4.2,VV,1,-0.24525
着,118.9633799,119.0771419,9,2983.65,VV,1,-0.56169
脖子,119.2364086,119.6421595,9,38.13,NN,1,-0.45436
感到,120.4119486,120.7228979,9,197.1,VV,1,-0.37013
心,120.9769663,121.2166122,9,266.94,NN,1,-0.22623
就,121.705607,121.8345372,9,8246.34,AD,1,-0.43172
像,121.8345372,122.001388,9,1497.29,AD,1,-0.37189
只,122.1227341,122.236496,9,2167.08,AD,1,-0.34706
枪弹,122.3464659,122.6687914,9,0.75,NN,1,-0.20512
击中,122.6687914,123.0486122,9,19.29,VV,1,-0.3407
而,123.4044519,123.4878774,9,1173.92,AD,1,-0.44206
濒于,123.4878774,123.753011,9,0.06,VV,1,-0.065513
死亡,123.753011,124.0942968,9,127.41,VV,1,-0.29078
鸟,124.1777223,124.3900779,9,64.75,NN,1,-0.12953
心脏,124.4810874,124.750324,9,54.55,NN,1,-0.3983
一样,124.750324,125.0566122,9,860.33,VA,1,-0.45042
跳动,125.3987671,125.7703894,9,5.9,VV,1,-0.40812
着,125.7703894,125.9069038,9,2983.65,VV,1,-0.30409
对,127.0565036,127.1740576,9,3958.83,VA,1,-0.35284
说,127.2802355,127.4886122,9,6765.38,VV,1,-0.33133
很,128.542993,128.7201845,9,5979.28,AD,1,-0.48781
高兴,128.7201845,129.1446122,9,491.26,VA,1,-0.15847
找到,130.0739516,130.3735247,9,659.62,VV,1,-0.31931
机器,130.6693058,131.0566122,9,50.94,NN,1,-0.28122
缺少,131.2672212,131.6246122,9,11.24,VV,1,-0.40184
东西,131.7298531,132.1052675,9,1136.54,NN,1,-0.38165
不久,133.0132006,133.4006122,9,25.84,NT,1,-0.13731
就,133.8272345,133.9339783,9,8246.34,AD,1,-0.54323
可以,133.9339783,134.1366122,9,2360.84,VV,1,-0.43451
回家,134.1366122,134.5046122,9,279.02,VV,1,-0.23487
去,134.5046122,134.7116833,9,4860.53,VV,1,-0.47933
怎么,135.8484288,136.0199814,9,2657.98,VA,1,-0.45055
知道,136.0199814,136.2677796,9,5864.84,VV,1,-0.46988
正,137.6973844,137.8727492,9,582.36,AD,1,-0.15367
是,137.8727492,137.9909299,9,28253.52,VC,1,-0.36709
来,137.9909299,138.0938614,9,5519.32,VV,1,-0.42911
告诉,138.0938614,138.3642154,9,1824.99,VV,1,-0.44623
没有,139.4621519,139.7595097,9,3226.48,VE,1,-0.47865
希望,140.0111202,140.2665429,9,794.66,VV,1,-0.44419
情况,140.3846122,140.6973305,9,318.16,NN,1,-0.27116
下,140.6973305,140.8879445,9,1549.34,VV,1,-0.27017
成功,141.5594067,141.8529522,9,187.95,VA,1,-0.33448
地,141.8529522,141.9520715,9,536.84,NN,1,-0.34473
完成,141.9520715,142.2379924,9,162.46,VV,1,-0.29577
修理,142.2875521,142.5620362,9,15.35,VV,1,-0.22353
工作,142.5620362,142.9046122,9,899.97,NN,1,-0.4417
不,143.801027,143.9802042,9,20543.44,AD,1,-0.46169
回答,143.9802042,144.2806122,9,121.32,VV,1,-0.23824
问题,144.4504399,144.8406122,9,994.56,NN,1,-0.48995
却,145.5941237,145.7389903,9,397.84,AD,1,-0.48645
接着,145.7389903,146.0058499,9,64.06,AD,1,-0.32029
说道,146.0058499,146.3451428,9,3.16,VV,1,-0.27137
也,147.6064399,147.7703679,9,3928.9,AD,1,-0.4837
一样,147.7703679,148.140159,9,860.33,VA,1,-0.36721
今天,148.9102394,149.367713,9,737.78,NT,1,-0.31138
要,150.0215591,150.1526122,9,7114.18,VV,1,-0.55202
回家,150.1526122,150.5286122,9,279.02,VV,1,-0.19995
去,150.5286122,150.7382677,9,4860.53,VV,1,-0.4679
然后,151.9200743,152.3586417,9,886.89,AD,1,-0.49202
忧伤,153.2011555,153.5099501,9,3.58,VV,1,-0.33124
地,153.5099501,153.5709466,9,536.84,NN,1,-0.33189
说,153.5709466,153.8416184,9,6765.38,VV,1,-0.47488
回家,155.029847,155.4966122,9,279.02,VV,1,-0.42675
要,156.0246122,156.2040291,9,7114.18,VV,1,-0.6391
远,156.2040291,156.4327659,9,195.85,VA,1,-0.18388
得,156.4327659,156.5509466,9,3135.62,VV,1,-0.4585
多,156.5509466,156.7873079,9,1568.12,VA,1,-0.27246
要,157.4486122,157.5650129,9,7114.18,VV,1,-0.64743
难,157.5650129,157.8566122,9,305.67,VA,1,-0.47105
得,157.8566122,157.9841872,9,3135.62,VV,1,-0.63402
多,157.9841872,158.2434222,9,1568.12,VA,1,-0.46917
清楚,159.6005937,159.958948,9,293.2,VA,1,-0.37769
地,159.958948,160.0390059,9,536.84,NN,1,-0.30587
感到,160.0390059,160.4309451,9,197.1,VV,1,-0.26283
发生,160.8846064,161.220087,9,673.75,VV,1,-0.21727
某种,161.288708,161.6584991,9,63.49,NR,1,-0.34303
不,161.6584991,161.738557,9,20543.44,AD,1,-0.48874
寻常,161.738557,162.1926122,9,14.58,VA,1,-0.20111
事儿,162.2608393,162.4781392,9,104,NN,1,-0.0024514
当作,163.7457327,164.0240291,9,32.64,VV,1,-0.22652
小孩,164.0240291,164.458629,9,115.03,NN,1,-0.21997
一样,164.458629,164.7446122,9,860.33,VA,1,-0.44432
紧紧,164.9885358,165.3606122,9,9.45,AD,1,-0.27144
抱,165.3606122,165.6251865,9,66.74,VV,1,-0.33697
怀里,165.6251865,165.9686122,9,4.59,NN,1,-0.32724
可是,166.4804899,166.7892845,9,349.93,AD,1,-0.42307
感觉,166.8998406,167.1819493,9,635.39,VV,1,-0.45871
到,167.1819493,167.3039422,9,4159.42,VV,1,-0.22178
径直,167.9512486,168.2524187,9,2.77,VA,1,-0.24253
地,168.2524187,168.3324766,9,536.84,NN,1,-0.28736
着,168.5383396,168.6374589,9,2983.65,VV,1,-0.46062
无,168.8776325,169.1826149,9,198.17,VE,1,-0.14921
底,168.8776325,169.1826149,9,117,NN,1,-0.20237
深渊,169.1826149,169.5286122,9,3.91,NN,1,-0.18934
沉陷,169.5286122,169.9031357,9,0.03,VV,1,-0.20688
下去,169.9031357,170.2806122,9,231.53,VV,1,-0.44608
想,170.8184116,171.0471484,9,6325.1,VV,1,-0.368
法,171.0471484,171.1958273,9,148.96,NR,1,-0.13423
拉,171.1958273,171.3902536,9,245,VV,1,-0.16232
住,171.3902536,171.5313079,9,584.32,VV,1,-0.23704
却,172.3166375,172.4615041,9,397.84,AD,1,-0.33772
怎么,172.4615041,172.799075,9,2657.98,VA,1,-0.26416
也,172.799075,172.8905697,9,3928.9,AD,1,-0.38651
办,172.8905697,173.0806122,9,153.19,VV,1,-0.21202
不,173.0806122,173.1841152,9,20543.44,AD,1,-0.39513
到,173.1841152,173.3556678,9,4159.42,VV,1,-0.40427
地,174.4993517,174.5755972,9,536.84,NN,1,-0.39781
眼神,174.5755972,175.0368831,9,27.42,NN,1,-0.28605
很,175.6037383,175.79054,9,5979.28,AD,1,-0.48658
严肃,175.79054,176.2006122,9,21.25,VA,1,-0.41427
望,176.8886122,177.0371554,9,12.22,VV,1,-0.1231
着,177.0371554,177.1400869,9,2983.65,VV,1,-0.38575
遥远,177.1400869,177.4966122,9,8.61,VA,1,-0.11213
地方,177.6006122,177.9059783,9,696.29,NN,1,-0.41845
有,179.2479007,179.5528831,9,8618.15,VE,1,-0.46934
画,180.1965626,180.3871766,9,113.13,NN,1,-0.23968
羊,180.5320432,180.7950905,9,20.78,NN,1,-0.13533
羊,181.6086122,181.7176622,9,20.78,NN,1,-0.30548
箱子,181.8587165,182.3606122,9,44.86,NN,1,-0.34358
羊,183.1542818,183.3182098,9,20.78,NN,1,-0.52338
带,185.4146854,185.5786135,9,926.15,VV,1,-0.31912
着,185.5786135,185.7044187,9,2983.65,VV,1,-0.33431
忧伤,185.7044187,186.0551484,9,3.58,VV,1,-0.32045
神情,186.1161449,186.6086122,9,2.09,NN,1,-0.34611
微笑,187.2246122,187.6520418,9,30.61,VV,1,-0.32766
等,189.3523185,189.4971851,9,1014,VV,1,-0.065777
很,189.550557,189.7602324,9,5979.28,AD,1,-0.31705
长,189.7602324,190.0423411,9,362.87,VA,1,-0.12487
时间,190.0423411,190.3766122,9,915.24,NN,1,-0.1588
才,190.6905838,190.8240136,9,1094.48,AD,1,-0.23919
觉得,190.8240136,191.0527504,9,1521.68,VV,1,-0.45757
身子,191.1785556,191.5366122,9,8.53,NN,1,-0.46246
渐渐,191.7237116,191.9486361,9,9.27,AD,1,-0.38778
暖和,191.9486361,192.2803044,9,7.75,VA,1,-0.32549
起来,192.2803044,192.5366122,9,1109.06,VV,1,-0.4287
小家伙,193.3395083,193.8566122,9,30.82,NN,1,-0.089124
对,194.8872938,194.9787885,9,3958.83,VA,1,-0.40601
说,195.1236551,195.3446122,9,6765.38,VV,1,-0.3894
受,196.062382,196.2796819,9,231.2,VV,1,-0.23139
惊,196.2796819,196.4664836,9,19.82,VA,1,-0.17311
害怕,197.8427165,198.2620673,9,189.17,VV,1,-0.54613
是,199.019883,199.1609373,9,28253.52,VC,1,-0.30981
无疑,199.1609373,199.5078547,9,9.84,AD,1,-0.47558
却,200.6169682,200.7770839,9,397.84,AD,1,-0.44557
温柔,200.7770839,201.0401312,9,18.87,VA,1,-0.29454
地,201.0401312,201.1163768,9,536.84,NN,1,-0.2862
笑,201.1163768,201.3146154,9,197.58,VV,1,-0.27192
着,201.3146154,201.3908609,9,2983.65,VV,1,-0.35326
说,201.3908609,201.6195977,9,6765.38,VV,1,-0.4323
今天,202.6908483,202.9996429,9,737.78,NT,1,-0.27968
晚上,202.9996429,203.4486122,9,285.39,NT,1,-0.24871
会,204.320231,204.4650976,9,7927.17,VV,1,-0.36289
怕,204.4650976,204.6557116,9,131.01,VV,1,-0.3818
得,204.6557116,204.7510185,9,3135.62,VV,1,-0.40619
更,204.7510185,205.0407518,9,961.44,AD,1,-0.33314
厉害,205.0407518,205.4715394,9,75.48,VA,1,-0.27216
再度,206.7082013,207.0474942,9,6.02,AD,1,-0.23055
意识,207.0474942,207.2876678,9,98.37,NN,1,-0.38252
到,207.2876678,207.4166122,9,4159.42,VV,1,-0.3494
要,207.7603905,207.8480729,9,7114.18,VV,1,-0.62615
发生,207.8480729,208.1416184,9,673.75,VV,1,-0.26743
不,208.3766122,208.4732867,9,20543.44,AD,1,-0.47207
可,208.4732867,208.5800306,9,1374.9,AD,1,-0.32564
弥补,208.5800306,208.9345725,9,18.03,VV,1,-0.24851
事,209.0146304,209.2246122,9,2912.82,NN,1,-0.26076
觉得,210.2377765,210.5606122,9,1521.68,VV,1,-0.41189
心,211.5000856,211.6754504,9,266.94,NN,1,-0.21183
一下子,211.6754504,212.0604907,9,11.48,AD,1,-0.37523
就,212.0604907,212.1862959,9,8246.34,AD,1,-0.53271
凉,212.1862959,212.3807221,9,12.76,VV,1,0.012007
这时,213.783641,214.0563015,9,10.43,AD,1,-0.41664
才,214.1401717,214.2736015,9,1094.48,AD,1,-0.40954
明白,214.2736015,214.662454,9,737.6,VA,1,-0.44231
想到,215.6650835,216.0920588,9,152.83,VV,1,-0.5071
再,216.5800306,216.7744568,9,1684.82,AD,1,-0.35363
也,216.7744568,216.8621392,9,3928.9,AD,1,-0.50255
不,216.8621392,216.9574462,9,20543.44,AD,1,-0.37617
能,216.9574462,217.1061251,9,4967.91,VV,1,-0.35518
听到,217.1061251,217.3914419,9,199.57,VV,1,-0.36865
笑声,217.4829366,217.8726122,9,7.45,NN,1,-0.33709
就,218.5008152,218.6113713,9,8246.34,AD,1,-0.62797
不,218.6113713,218.7181151,9,20543.44,AD,1,-0.57618
能,218.7181151,218.9011046,9,4967.91,VV,1,-0.53419
忍受,218.9011046,219.3242676,9,35.8,VV,1,-0.3469
笑声,220.3153926,220.6775591,9,7.45,NN,1,-0.38883
对,220.6775591,220.8224257,9,3958.83,VA,1,-0.48521
来,220.9291696,221.085473,9,5519.32,VV,1,-0.36612
