第六,0,0.332531549,6,20.99,OD,0,
远,550.836341,551.0786472,6,195.85,VA,1,-0.25307
哟,551.0786472,551.3555685,6,32.22,IJ,0,
它,552.068641,552.2324331,6,1461.37,PN,0,
很,552.2324331,552.621128,6,5979.28,AD,1,-0.37428
美,552.621128,552.9364331,6,214.63,VA,1,-0.11814
蛇,553.5557376,553.839582,6,30.49,NN,1,-0.13598
说,553.839582,554.1026573,6,6765.38,VV,1,-0.3526
你,554.6080387,554.871114,6,39629.27,PN,0,
到,554.871114,555.0095747,6,4159.42,VV,1,-0.29517
这里,555.0095747,555.5124331,6,1606.72,PN,0,
来,555.7524331,555.9441843,6,5519.32,VV,1,-0.34447
干,555.9441843,556.089568,6,1241.59,VA,1,-0.21363
什么,556.089568,556.4703348,6,7050.42,PN,0,
呢,556.4703348,556.6987949,6,2287.93,SP,0,
我,557.6404331,557.7942028,6,50147.83,PN,0,
和,557.7942028,557.9880477,6,4483.86,P,0,
一,557.9880477,558.1126623,6,6069.96,CD,0,
朵,558.1126623,558.2718921,6,11.57,M,0,
花,558.2718921,558.5488134,6,266.7,VV,1,-0.20458
闹,559.0084331,559.2134247,6,36.34,VV,1,-0.16883
了,559.2134247,559.3380393,6,28210.53,PU,0,
别扭,559.3380393,559.8564331,6,4.47,VV,1,-0.26073
小,560.4941859,560.6811079,6,1042.34,VA,1,-0.21942
王子,560.6811079,561.0064904,6,31.93,NN,1,-0.024931
说,561.0064904,561.318027,6,6765.38,VV,1,-0.48308
啊,561.9203567,562.5088146,6,3903.92,IJ,0,
蛇,563.1941949,563.5403466,6,30.49,NN,1,-0.099997
说道,563.5403466,563.9626517,6,3.16,VV,1,-0.25766
于是,564.9664916,565.2157208,6,58.13,AD,1,-0.236
它们,565.2157208,565.7044331,6,296.1,PN,0,
都,566.1323556,566.3524331,6,5294.71,AD,1,-0.34513
沉默,566.3524331,566.8177359,6,21.28,VA,1,-0.34853
下来,566.8177359,567.2608101,6,380.01,VV,1,-0.25667
人,568.271573,568.6324331,6,5810.26,NN,1,-0.36725
在,569.1438753,569.3307972,6,12811.05,P,0,
什么,569.3307972,569.5731034,6,7050.42,PN,0,
地方,569.5731034,569.9677163,6,696.29,NN,1,-0.32271
小,570.6881483,570.8889163,6,1042.34,VA,1,-0.19847
王子,570.8889163,571.3181444,6,31.93,NN,1,-0.045828
终于,571.3181444,571.7127573,6,127.38,AD,1,-0.33424
又,571.7127573,571.8719871,6,1060.05,AD,1,-0.39914
开,571.8719871,572.1350624,6,816.24,VV,1,-0.19297
了,572.1350624,572.2181388,6,28210.53,PU,0,
腔,572.2181388,572.3604331,6,4.11,NN,1,-0.13376
在,572.7650584,572.9519804,6,12811.05,P,0,
沙漠,572.9519804,573.3673624,6,20.18,NN,1,-0.20595
上,573.3673624,573.6404331,6,3409.33,VV,1,-0.31879
真,574.2612814,574.4897415,6,3053.82,VA,1,-0.13024
有点,574.4897415,574.8358932,6,175.79,AD,1,-0.28106
孤独,574.8358932,575.3604331,6,39.74,VA,1,-0.28582
到,576.4697292,576.6635741,6,4159.42,VV,1,-0.26138
了,576.6635741,576.8228039,6,28210.53,PU,0,
有,576.8228039,577.044341,6,8618.15,VE,1,-0.35982
人,577.044341,577.3044331,6,5810.26,NN,1,-0.34237
的,577.3044331,577.4389539,6,50155.13,DEG,0,
地方,577.4389539,577.9284331,6,696.29,NN,1,-0.41748
也,578.3764331,578.6129735,6,3928.9,AD,1,-0.4313
一样,578.6129735,579.0964331,6,860.33,VA,1,-0.43504
孤独,579.0964331,579.7968123,6,39.74,VA,1,-0.38799
蛇,580.3783472,580.7383449,6,30.49,NN,1,-0.16698
说,580.7383449,581.0221893,6,6765.38,VV,1,-0.39204
小,581.8806455,582.0814135,6,1042.34,VA,1,-0.22798
王子,582.0814135,582.5204331,6,31.93,NN,1,-0.033846
长,582.5204331,582.7667938,6,362.87,VA,1,-0.26281
时间,582.7667938,583.0510747,6,915.24,NN,1,-0.26748
地,583.0510747,583.1410741,6,536.84,NN,1,-0.34553
看,583.1410741,583.3349191,6,3056.83,VV,1,-0.30552
着,583.3349191,583.4249185,6,2983.65,VV,1,-0.34788
蛇,583.4249185,583.6804331,6,30.49,NN,1,-0.33138
你,584.6433725,584.8441405,6,39629.27,PN,0,
是,584.8441405,585.0726006,6,28253.52,VC,1,-0.35208
个,585.0726006,585.3010607,6,5184,M,0,
奇怪,585.5502899,586.1204331,6,173.88,VA,1,-0.32175
的,586.1204331,586.2218242,6,50155.13,DEG,0,
动物,586.2218242,586.6787444,6,78.58,NN,1,-0.36334
小,587.4085101,587.6162011,6,1042.34,VA,1,-0.27444
王子,587.6162011,587.9069685,6,31.93,NN,1,-0.039673
终于,587.9069685,588.1838898,6,127.38,AD,1,-0.20393
说道,588.1838898,588.5715797,6,3.16,VV,1,-0.24654
细,589.3608056,589.7000343,6,10.52,VA,1,-0.12427
得,589.7000343,589.9044331,6,3135.62,VV,1,-0.2656
像,590.253877,590.468491,6,1497.29,AD,1,-0.37112
个,590.468491,590.5792595,6,5184,M,0,
手指头,590.5792595,591.3269472,6,4.05,NN,1,-0.30464
但,592.0786868,592.4386845,6,2034.22,AD,1,-0.34807
我,592.4386845,592.7524331,6,50147.83,PN,0,
比,592.9924331,593.0963727,6,637.06,P,0,
一,593.0963727,593.2694486,6,6069.96,CD,0,
个,593.2694486,593.3871402,6,5184,M,0,
国王,593.3871402,593.8994447,6,53.6,NN,1,-0.27748
的,593.8994447,593.9825211,6,50155.13,DEG,0,
手指,593.9825211,594.5684331,6,29.93,NN,1,-0.39731
更,594.7444331,595.0209762,6,961.44,AD,1,-0.34571
有,595.0209762,595.187129,6,8618.15,VE,1,-0.39749
威力,595.187129,595.8122033,6,6.29,NN,1,-0.30421
蛇,596.4698915,596.8368123,6,30.49,NN,1,-0.2256
说道,596.8368123,597.2452713,6,3.16,VV,1,-0.2127
小,597.9652668,598.1383427,6,1042.34,VA,1,-0.21515
王子,598.1383427,598.4291101,6,31.93,NN,1,-0.092881
微笑,598.4291101,598.7337236,6,30.61,VV,1,-0.14587
着,598.7337236,598.8168,6,2983.65,VV,1,-0.35766
说,598.8168,599.0644331,6,6765.38,VV,1,-0.42049
你,599.8404331,599.9732859,6,39629.27,PN,0,
并不,599.9732859,600.2778994,6,2.89,AD,1,
那么,600.2778994,600.5271286,6,1245.85,AD,1,-0.36436
有,600.5271286,600.6794353,6,8618.15,VE,1,-0.36326
威力,600.6794353,601.0244331,6,6.29,NN,1,-0.18064
你,601.4548151,601.7386595,6,39629.27,PN,0,
脚,601.7386595,602.043273,6,114.35,NN,1,-0.2438
都,602.043273,602.1263494,6,5294.71,AD,1,-0.38886
没有,602.1263494,602.5124331,6,3226.48,VE,1,-0.45759
你,602.8884331,603.074805,6,39629.27,PN,0,
甚至,603.074805,603.4804331,6,211.65,AD,1,-0.47843
都,603.7186472,603.8640309,6,5294.71,AD,1,-0.63849
不,603.8640309,604.0024916,6,20543.44,AD,1,-0.5299
能,604.0024916,604.1132601,6,4967.91,VV,1,-0.47744
旅行,604.1132601,604.6404331,6,62.96,NN,1,-0.1592
我,605.5044331,605.6804331,6,50147.83,PN,0,
可以,605.6804331,606.2160432,6,2360.84,VV,1,-0.62261
把,606.4004331,606.5345028,6,3712.28,BA,0,
你,606.5345028,606.7283477,6,39629.27,PN,0,
带到,606.7283477,607.0052691,6,6.11,VV,1,-0.036326
很,607.0052691,607.2891135,6,5979.28,AD,1,-0.49242
远,607.2891135,607.5314196,6,195.85,VA,1,-0.22
的,607.5314196,607.6560343,6,50155.13,DEG,0,
地方,607.6560343,608.022955,6,696.29,NN,1,-0.40551
去,608.022955,608.2884331,6,4860.53,VV,1,-0.44047
比,608.7284331,608.8467961,6,637.06,P,0,
一,608.8467961,608.9921798,6,6069.96,CD,0,
只,608.9921798,609.1306405,6,2167.08,AD,1,-0.45428
船,609.1306405,609.3551364,6,126.48,NN,1,-0.2477
能,609.3551364,609.5559044,6,4967.91,VV,1,-0.64974
去,609.5559044,609.7082112,6,4860.53,VV,1,-0.60145
的,609.7082112,609.8189797,6,50155.13,DEG,0,
地方,609.8189797,610.1097471,6,696.29,NN,1,-0.50985
还,610.1097471,610.4143606,6,3884.93,AD,1,-0.46769
要,610.4143606,610.6358977,6,7114.18,VV,1,-0.58021
远,610.6358977,610.9124331,6,195.85,VA,1,-0.39609
蛇,611.7366601,612.0343505,6,30.49,NN,1,-0.11128
说道,612.0343505,612.3528101,6,3.16,VV,1,-0.20266
蛇,612.9758831,613.1524331,6,30.49,NN,1,-0.30287
就,613.1524331,613.2666505,6,8246.34,AD,1,-0.48634
盘结,613.2666505,613.6474174,6,,VV,1,-0.053905
在,613.6474174,613.7581859,6,12811.05,P,0,
小,613.7581859,613.9243388,6,1042.34,VA,1,-0.18434
王子,613.9243388,614.173568,6,31.93,NN,1,0.012336
的,614.173568,614.2704904,6,50155.13,DEG,0,
脚腕,614.2704904,614.7204876,6,,NN,1,-0.049954
上,614.7204876,614.9351017,6,3409.33,VV,1,-0.28173
像,615.3497426,615.5228185,6,1497.29,AD,1,-0.32994
一,615.5228185,615.6751252,6,6069.96,CD,0,
只,615.6751252,615.7858938,6,2167.08,AD,1,-0.3384
金,615.7858938,615.9797387,6,73,NR,1,-0.029499
镯子,615.9797387,616.3524331,6,0.15,NN,1,0.013534
被,617.4244331,617.6274208,6,1958.33,LB,0,
我,617.6274208,617.8697269,6,50147.83,PN,0,
碰触,617.8697269,618.3681854,6,,VV,1,-0.30641
的,618.3681854,618.485877,6,50155.13,DEG,0,
人,618.485877,618.6804331,6,5810.26,NN,1,-0.26458
我,619.0397197,619.2404876,6,50147.83,PN,0,
就,619.2404876,619.3927944,6,8246.34,AD,1,-0.39726
把,619.3927944,619.5451011,6,3712.28,BA,0,
他,619.5451011,619.7458691,6,11853.78,PN,0,
送,619.9170725,620.3255314,6,393.84,VV,1,-0.21908
回,619.9170725,620.3255314,6,902,VV,1,-0.23225
老家,620.3255314,620.7962977,6,7.99,NN,1,-0.19836
去,620.7962977,621.0386039,6,4860.53,VV,1,-0.53331
蛇,621.7170612,621.9455214,6,30.49,NN,1,-0.098408
还,621.9455214,622.1670584,6,3884.93,AD,1,-0.39321
说,622.1670584,622.4164331,6,6765.38,VV,1,-0.35974
可是,623.094745,623.5262039,6,349.93,AD,1,-0.43862
你,623.5262039,623.8884331,6,39629.27,PN,0,
是,624.0592775,624.2461994,6,28253.52,VC,1,-0.30958
纯洁,624.2461994,624.8138882,6,8.79,VA,1,-0.1457
的,624.8138882,624.9364331,6,50155.13,DEG,0,
而且,625.4508073,625.9838809,6,578.42,AD,1,-0.43033
是,626.0669573,626.2608022,6,28253.52,VC,1,-0.5476
从,626.2608022,626.4754163,6,1410.37,P,0,
另,626.4754163,626.6000309,6,267.48,AD,1,-0.30808
一,626.6000309,626.7592607,6,6069.96,CD,0,
个,626.7592607,626.9046444,6,5184,M,0,
星球,626.9046444,627.1954118,6,43.34,NN,1,-0.24691
上,627.1954118,627.3131034,6,3409.33,VV,1,-0.4146
来,627.3131034,627.5623326,6,5519.32,VV,1,-0.33589
的,627.5623326,627.6644331,6,50155.13,DEG,0,
小,628.4162067,628.6238977,6,1042.34,VA,1,-0.23898
王子,628.6238977,629.0808179,6,31.93,NN,1,-0.041061
什么,629.0808179,629.4477387,6,7050.42,PN,0,
也,629.4477387,629.5723533,6,3928.9,AD,1,-0.41208
没有,629.5723533,629.8008134,6,3226.48,VE,1,-0.40735
回答,629.8008134,630.2092724,6,121.32,VV,1,-0.26965
在,630.9984983,631.2338814,6,12811.05,P,0,
这,631.2338814,631.4138803,6,8554.9,PN,0,
个,631.4138803,631.559264,6,5184,M,0,
花岗石,631.559264,632.2169522,6,0.15,NN,1,-0.021984
的,632.2169522,632.3484899,6,50155.13,DEG,0,
地球,632.3484899,632.7292567,6,68.35,NN,1,-0.36072
上,632.7292567,632.9604331,6,3409.33,VV,1,-0.53601
你,633.3604331,633.5508185,6,39629.27,PN,0,
这么,633.5508185,633.869278,6,1463.1,AD,1,-0.3216
弱小,633.869278,634.4324331,6,3.64,VA,1,-0.37953
我,634.7346573,634.9215792,6,50147.83,PN,0,
很,634.9215792,635.1915775,6,5979.28,AD,1,-0.48903
可怜,635.1915775,635.8146505,6,102.19,VA,1,-0.27327
你,635.8146505,635.9924331,6,39629.27,PN,0,
如果,636.6644331,637.1124331,6,2277.94,CS,0,
你,637.3654101,637.5592551,6,39629.27,PN,0,
非常,637.5592551,637.9199222,6,804.14,AD,1,-0.61474
怀念,637.9199222,638.3768424,6,17.71,VV,1,-0.1708
你,638.3768424,638.5429952,6,39629.27,PN,0,
的,638.5429952,638.6260716,6,50155.13,DEG,0,
星球,638.6260716,639.0964331,6,43.34,NN,1,-0.31208
那时,639.3764331,639.7844331,6,104.15,NT,1,-0.37424
我,639.927602,640.0383705,6,50147.83,PN,0,
可以,640.0383705,640.3152919,6,2360.84,VV,1,-0.37018
帮助,640.3152919,640.7860582,6,299.08,VV,1,-0.33384
你,640.7860582,641.0084331,6,39629.27,PN,0,
我,641.3284331,641.4644331,6,50147.83,PN,0,
可以,641.4644331,642.2329722,6,2360.84,VV,1,-0.54601
啊,642.8560072,643.0484331,6,3903.92,IJ,0,
我,643.5524331,643.6729251,6,50147.83,PN,0,
很,643.6729251,643.8044628,6,5979.28,AD,1,-0.71702
明白,643.8044628,644.1575375,6,737.6,VA,1,-0.3579
你,644.1575375,644.261383,6,39629.27,PN,0,
的,644.261383,644.3929207,6,50155.13,DEG,0,
意思,644.3929207,644.7124331,6,573.5,NN,1,-0.29041
小,645.2998381,645.4659909,6,1042.34,VA,1,-0.15799
王子,645.4659909,645.7844505,6,31.93,NN,1,-0.037699
说,645.7844505,646.0336797,6,6765.38,VV,1,-0.36126
但是,646.7820483,647.1444331,6,1571.49,AD,1,-0.52338
你,647.5020438,647.7097348,6,39629.27,PN,0,
为什么,647.7097348,648.1458859,6,1522.16,AD,1,-0.39497
说话,648.1458859,648.4804331,6,267.84,VV,1,-0.5062
总是,648.7135747,649.1081876,6,254.93,AD,1,-0.55432
像,649.1081876,649.3020326,6,1497.29,AD,1,-0.38624
让,649.3020326,649.4612624,6,3690.67,VV,1,-0.42664
人,649.4612624,649.5789539,6,5810.26,NN,1,-0.34907
猜,649.5789539,649.7312607,6,194.39,VV,1,-0.20687
谜语,649.7312607,650.1120275,6,2.62,NN,1,-0.32005
似的,650.1120275,650.4997174,6,54.46,AD,1,-0.53804
这些,651.2428196,651.7135859,6,1095.05,DT,0,
谜语,651.7135859,652.2244331,6,2.62,NN,1,-0.41477
我,652.4564331,652.5997342,6,50147.83,PN,0,
都,652.5997342,652.7797331,6,5294.71,AD,1,-0.47743
能,652.7797331,652.959732,6,4967.91,VV,1,-0.38316
解开,652.959732,653.6084331,6,20.24,VV,1,-0.37178
的,653.6084331,653.8666494,6,50155.13,DEG,0,
蛇,654.6420292,655.002027,6,30.49,NN,1,-0.25472
说,655.002027,655.2484331,6,6765.38,VV,1,-0.37925
于是,655.9924331,656.2248168,6,58.13,AD,1,-0.30456
他们,656.2248168,656.6084331,6,4187.02,PN,0,
又,656.9604331,657.1525033,6,1060.05,AD,1,-0.2649
都,657.1525033,657.3048101,6,5294.71,AD,1,-0.59368
沉默,657.3048101,657.7444331,6,21.28,VA,1,-0.2936
起来,657.7444331,658.1563432,6,1109.06,VV,1,-0.37881
小,659.1044331,659.2640286,6,1042.34,VA,1,-0.20078
王子,659.2640286,659.7284331,6,31.93,NN,1,-0.059314
穿,659.7284331,659.949409,6,404.99,VV,1,-0.25545
过,659.949409,660.0394084,6,3350.21,VV,1,-0.33728
沙漠,660.0394084,660.5082022,6,20.18,NN,1,-0.20656
他,660.8266618,660.9651224,6,11853.78,PN,0,
只,660.9651224,661.1105061,6,2167.08,AD,1,-0.35664
见,661.1105061,661.2766589,6,874.61,VV,1,-0.22332
过,661.2766589,661.4012736,6,3350.21,VV,1,-0.52257
一,661.4012736,661.5951185,6,6069.96,CD,0,
朵,661.5951185,661.7405022,6,11.57,M,0,
花,661.7405022,661.9758854,6,266.7,VV,1,-0.19997
一,662.508959,662.6543427,6,6069.96,CD,0,
个,662.6543427,662.7651112,6,5184,M,0,
有,662.7651112,662.924341,6,8618.15,VE,1,-0.42294
着,662.924341,663.1284331,6,2983.65,VV,1,-0.36844
三,663.2428006,663.5127989,6,504.26,CD,0,
枚,663.5127989,663.7066438,6,22.71,M,0,
花瓣,663.7066438,663.94895,6,2.53,NN,1,-0.26634
的,663.94895,664.0597185,6,50155.13,DEG,0,
花朵,664.0597185,664.4404854,6,3.61,NN,1,-0.49405
一,665.0626868,665.2011475,6,6069.96,CD,0,
朵,665.2011475,665.4642227,6,11.57,M,0,
很,665.713452,665.9444331,6,5979.28,AD,1,-0.37945
不起眼,665.9444331,666.3849862,6,2.47,VA,1,-0.19247
的,666.3849862,666.4888317,6,50155.13,DEG,0,
小,666.4888317,666.952675,6,1042.34,VA,1,-0.22714
花,666.4888317,666.952675,6,266.7,VV,1,-0.47312
你,667.8404331,667.9911301,6,39629.27,PN,0,
好,667.9911301,668.3364331,6,9977.13,VA,1,-0.35641
小,668.8804331,669.0169713,6,1042.34,VA,1,-0.45048
王子,669.0169713,669.2938927,6,31.93,NN,1,-0.08128
说,669.2938927,669.5124331,6,6765.38,VV,1,-0.24748
你,670.3524331,670.4985005,6,39629.27,PN,0,
好,670.4985005,670.8308062,6,9977.13,VA,1,-0.54094
花,671.4564331,671.6061859,6,266.7,VV,1,-0.39841
说,671.6061859,671.8644331,6,6765.38,VV,1,-0.42257
人,672.8804331,673.1604331,6,5810.26,NN,1,-0.26139
在,673.4586618,673.6317376,6,12811.05,P,0,
什么,673.6317376,673.9086589,6,7050.42,PN,0,
地方,673.9086589,674.3364331,6,696.29,NN,1,-0.25895
小,675.0024983,675.1963432,6,1042.34,VA,1,-0.47626
王子,675.1963432,675.6004331,6,31.93,NN,1,-0.25847
有,675.8164331,675.9924921,6,8618.15,VE,1,-0.34408
礼貌,675.9924921,676.3455669,6,26.17,NN,1,-0.37854
地,676.3455669,676.4286433,6,536.84,NN,1,-0.30858
问道,676.4286433,676.7444331,6,0.78,VV,1,-0.26008
有,677.6964331,677.8888168,6,8618.15,VE,1,-0.55587
一,677.8888168,677.9580471,6,6069.96,CD,0,
天,677.9580471,678.2324331,6,1510.14,NN,1,-0.12587
花,678.6711196,679.0795786,6,266.7,VV,1,-0.14238
曾,679.0795786,679.3080387,6,150.57,AD,1,-0.18166
看见,679.3080387,679.6472674,6,341.08,VV,1,-0.26711
一,679.6472674,679.7372668,6,6069.96,CD,0,
只,679.7372668,679.8341893,6,2167.08,AD,1,-0.35975
骆驼,679.8341893,680.1111107,6,6.86,NN,1,-0.19263
商队,680.1111107,680.4364932,6,0.24,NN,1,-0.22054
走,680.4364932,680.6164921,6,1945.3,VV,1,-0.33903
过,680.6164921,680.8241831,6,3350.21,VV,1,-0.43025
人,681.8003309,682.0528202,6,5810.26,NN,1,-0.35283
吗,682.0528202,682.2812803,6,7428.1,SP,0,
我,683.1124331,683.2574281,6,50147.83,PN,0,
想,683.2574281,683.6964331,6,6325.1,VV,1,-0.35568
大约,684.074346,684.3374213,6,40.18,AD,1,-0.23219
有,684.3374213,684.4481899,6,8618.15,VE,1,-0.45697
六七,684.4481899,684.7666494,6,0.69,CD,0,
个,684.7666494,685.0366477,6,5184,M,0,
人,685.0366477,685.2581848,6,5810.26,NN,1,-0.55032
几,685.90895,686.1027949,6,668.65,CD,0,
年,686.1027949,686.2412556,6,913.6,NN,1,-0.25076
前,686.2412556,686.5666382,6,763.51,JJ,0,
我,687.1262255,687.2439171,6,50147.83,PN,0,
瞅见,687.2439171,687.6108379,6,0.09,NR,1,
过,687.6108379,687.7354525,6,3350.21,VV,1,-0.60169
他们,687.7354525,688.0724331,6,4187.02,PN,0,
可是,688.649293,689.1364331,6,349.93,AD,1,-0.39052
从来,689.6877481,690.0404331,6,255.79,AD,1,-0.35628
不,690.0404331,690.1654374,6,20543.44,AD,1,-0.40209
知道,690.1654374,690.4146666,6,5864.84,VV,1,-0.36371
到,690.4146666,690.5462042,6,4159.42,VV,1,-0.41893
什么,690.5462042,690.7552797,6,7050.42,PN,0,
地方,690.7552797,691.0391241,6,696.29,NN,1,-0.41203
去,691.0391241,691.1637387,6,4860.53,VV,1,-0.47431
找,691.1637387,691.3852758,6,1390.52,VV,1,-0.3798
他们,691.3852758,691.7284331,6,4187.02,PN,0,
风,692.3821927,692.6004331,6,54.37,NN,1,-0.078287
吹,692.6004331,692.7906517,6,55,VV,1,-0.20762
着,692.7906517,692.9014202,6,2983.65,VV,1,-0.38533
他们,692.9014202,693.1575725,6,4187.02,PN,0,
到处,693.1575725,693.5037241,6,104.66,AD,1,-0.54197
跑,693.5037241,693.8014146,6,367.61,VV,1,-0.35276
他们,694.2791039,694.4872842,6,4187.02,PN,0,
没有,694.4872842,694.8057438,6,3226.48,VE,1,-0.4026
根,694.8057438,695.0724331,6,101.65,NN,1,-0.038663
这,695.6503539,695.8026606,6,8554.9,PN,0,
对,695.8026606,695.8926601,6,3958.83,VA,1,-0.34322
他们,695.8926601,696.086505,6,4187.02,PN,0,
来,696.086505,696.2734269,6,5519.32,VV,1,-0.40394
说,696.2734269,696.5226561,6,6765.38,VV,1,-0.37083
是,696.8203466,697.0084331,6,28253.52,VC,1,-0.41961
很,697.0084331,697.1664983,6,5979.28,AD,1,-0.46468
不,697.1664983,697.2703438,6,20543.44,AD,1,-0.54782
方便,697.2703438,697.720341,6,29.3,VA,1,-0.22239
的,697.720341,697.8804331,6,50155.13,DEG,0,
再见,698.8418725,699.2769735,6,326.65,VV,1,-0.044686
了,699.2769735,699.5262028,6,28210.53,PU,0,
小,700.0246612,700.2254292,6,1042.34,VA,1,-0.19699
王子,700.2254292,700.5438887,6,31.93,NN,1,-0.016544
说,700.5438887,700.8208101,6,6765.38,VV,1,-0.55374
再见,701.3192685,701.8731112,6,326.65,VV,1,-0.31849
花,702.4408,702.7107983,6,266.7,VV,1,-0.14738
说,702.7107983,703.05695,6,6765.38,VV,1,-0.53419
之后,703.941587,704.4123533,6,330.85,AD,1,-0.19891
小,704.8831196,705.0631185,6,1042.34,VA,1,-0.41214
王子,705.0631185,705.4438854,6,31.93,NN,1,-0.29544
爬,705.4438854,705.7277298,6,57.11,VV,1,-0.19339
上,705.4438854,705.7277298,6,3409.33,VV,1,-0.19873
一,705.7277298,705.8246522,6,6069.96,CD,0,
座,705.8246522,705.9561899,6,93.36,NN,1,-0.044816
高山,705.9561899,706.3204331,6,2.03,NN,1,-0.16388
过去,706.954364,707.3905151,6,401.98,NT,1,-0.35945
他,707.3905151,707.5289758,6,11853.78,PN,0,
所,707.5289758,707.6674365,6,587.69,MSP,0,
见,707.6674365,707.9582039,6,874.61,VV,1,-0.23559
过,707.6674365,707.9582039,6,3350.21,VV,1,-0.35869
的,707.9582039,708.0412803,6,50155.13,DEG,0,
山,708.0412803,708.2564331,6,65.97,NN,1,-0.046701
就,708.5743539,708.7197376,6,8246.34,AD,1,-0.33387
是,708.7197376,708.8235831,6,28253.52,VC,1,-0.30184
那,708.8235831,708.9481977,6,5666.37,PN,0,
三,708.9481977,709.1420427,6,504.26,CD,0,
座,709.1420427,709.2805033,6,93.36,NN,1,-0.336
只有,709.2805033,709.5089635,6,206.16,AD,1,-0.37515
他,709.5089635,709.6474241,6,11853.78,PN,0,
膝盖,709.6474241,709.9658837,6,20.36,NN,1,-0.26549
那么,709.9658837,710.1458826,6,1245.85,AD,1,-0.31547
高,710.1458826,710.2981893,6,221.04,VA,1,-0.17456
的,710.2981893,710.3881887,6,50155.13,DEG,0,
火山,710.3881887,710.7966477,6,7.9,NN,1,-0.19057
并且,711.5166433,711.9569758,6,130.83,AD,1,-0.45373
他,712.3031275,712.4485112,6,11853.78,PN,0,
把,712.4485112,712.5454337,6,3712.28,BA,0,
那,712.5454337,712.6631252,6,5666.37,PN,0,
座,712.6631252,712.7946629,6,93.36,NN,1,-0.33539
熄灭,712.7946629,713.1477376,6,4.17,VV,1,-0.28584
了,713.1477376,713.2585061,6,28210.53,PU,0,
的,713.2585061,713.3623516,6,50155.13,DEG,0,
火山,713.3623516,713.7708106,6,7.9,NN,1,-0.382
就,713.9923477,714.1515775,6,8246.34,AD,1,-0.36423
当作,714.1515775,714.4146528,6,32.64,VV,1,-0.1638
凳子,714.4146528,714.8577269,6,4.14,NN,1,-0.23219
小,715.6054146,715.7715674,6,1042.34,VA,1,-0.20296
王子,715.7715674,716.2354107,6,31.93,NN,1,-0.042474
自言自语,716.2354107,716.9283544,6,3.7,NN,1,-0.18702
地,716.9283544,717.0114309,6,536.84,NN,1,-0.32308
说道,717.0114309,717.3444331,6,3.16,VV,1,-0.14383
从,718.2575769,718.479114,6,1410.37,P,0,
这么,718.479114,718.7629584,6,1463.1,AD,1,-0.29174
高,718.7629584,718.9291112,6,221.04,VA,1,-0.15924
的,718.9291112,719.0260337,6,50155.13,DEG,0,
山,719.0260337,719.2614168,6,65.97,NN,1,0.044007
上,719.2614168,719.489877,6,3409.33,VV,1,-0.22599
我,720.0023606,720.1269752,6,50147.83,PN,0,
一眼,720.1269752,720.5215881,6,0.78,AD,1,-0.2181
可以,720.5215881,720.7444331,6,2360.84,VV,1,-0.32371
看到,720.7444331,721.0408157,6,798.38,VV,1,-0.45224
整个,721.0408157,721.4008134,6,199.6,DT,0,
星球,721.4008134,721.7924331,6,43.34,NN,1,-0.2008
以及,722.1485011,722.3838842,6,107.61,CC,0,
所有,722.3838842,722.8131123,6,827.18,DT,0,
的,722.8131123,722.9169578,6,50155.13,DEG,0,
人,722.9169578,723.0831107,6,5810.26,NN,1,-0.32971
可是,724.2115652,724.6724331,6,349.93,AD,1,-0.44866
他,725.2749685,725.4134292,6,11853.78,PN,0,
所,725.4134292,725.5518898,6,587.69,MSP,0,
看到,725.5518898,725.8841955,6,798.38,VV,1,-0.58722
的,725.8841955,726.0434252,6,50155.13,DEG,0,
只,726.3965,726.5211146,6,2167.08,AD,1,-0.37041
是,726.5211146,726.6249601,6,28253.52,VC,1,-0.44484
一些,726.6249601,726.8949584,6,510.72,CD,0,
非常,726.8949584,727.1718798,6,804.14,AD,1,-0.45217
锋利,727.1718798,727.4903393,6,4.53,VA,1,-0.37718
的,727.4903393,727.5595697,6,50155.13,DEG,0,
悬崖,727.5595697,727.843414,6,6.65,NN,1,-0.30014
峭壁,727.843414,728.2726421,6,0.66,NN,1,-0.30477
你,729.0724331,729.2080477,6,39629.27,PN,0,
好,729.2080477,729.5749685,6,9977.13,VA,1,-0.32605
小,730.4611168,730.6757309,6,1042.34,VA,1,-0.25682
王子,730.6757309,731.1284331,6,31.93,NN,1,-0.06729
试探,731.1284331,731.6588017,6,3.43,VV,1,-0.26214
地,731.6588017,731.7557241,6,536.84,NN,1,-0.30503
问道,731.7557241,732.0949528,6,0.78,VV,1,-0.21957
你,732.9562033,733.2262016,6,39629.27,PN,0,
好,733.2262016,733.6623528,6,9977.13,VA,1,-0.53291
你,734.2324331,734.4084331,6,39629.27,PN,0,
好,734.4084331,734.8531146,6,9977.13,VA,1,-0.71432
你,735.4277264,735.6724331,6,39629.27,PN,0,
好,735.6724331,736.2031062,6,9977.13,VA,1,-0.82334
回音,736.8068207,737.3745095,6,2.5,NN,1,-0.19899
在,737.3745095,737.5960466,6,12811.05,P,0,
回答,737.5960466,737.9629674,6,121.32,VV,1,-0.23043
道,737.9629674,738.1775814,6,111.99,NN,1,-0.15159
你们,738.9668073,739.3684331,6,3366.85,PN,0,
是,739.7768022,739.9498781,6,28253.52,VC,1,-0.27478
什么,739.9498781,740.2475685,6,7050.42,PN,0,
