玫瑰花,17.66620862,18.12220862,7,1.97,NN,1,-0.39861
说道,18.12220862,18.51711756,7,3.16,VV,1,-0.26781
小,18.99894177,19.18475743,7,1042.34,VA,1,-0.52174
王子,19.18475743,19.5985594,7,31.93,NN,1,-0.31747
瞅,19.5985594,19.80829464,7,1.49,NN,1,0.013273
着,19.80829464,19.90465949,7,2983.65,VV,1,-0.2699
花,20.19375401,20.42616333,7,266.7,VV,1,-0.32572
全,21.08938018,21.30478395,7,229.32,VA,1,-0.072268
都,21.30478395,21.40114879,7,5294.71,AD,1,-0.32876
花,21.98500636,22.18907308,7,266.7,VV,1,-0.43175
一样,22.18907308,22.59153801,7,860.33,VA,1,-0.35033
是,23.99016333,24.1772245,7,28253.52,VC,1,-0.34825
花,24.47765606,24.74407651,7,266.7,VV,1,-0.57377
小,25.4186304,25.60002304,7,1042.34,VA,1,-0.26034
王子,25.60002304,25.89478608,7,31.93,NN,1,-0.048195
惊奇,25.89478608,26.20088617,7,10.79,VA,1,-0.12971
地,26.20088617,26.28220862,7,536.84,NN,1,-0.17618
问道,26.28220862,26.52966033,7,0.78,VV,1,-0.11378
是,28.08076344,28.25081904,7,28253.52,VC,1,-0.48595
玫瑰花,28.25081904,29.04441186,7,1.97,NN,1,-0.37996
花儿,29.52056754,29.96271211,7,3.22,NN,1,-0.25306
们,29.52056754,29.96271211,7,1191.12,NN,1,-0.35849
说道,29.96271211,30.38946488,7,3.16,VV,1,-0.20545
感到,31.54017445,32.05820862,7,197.1,VV,1,-0.4152
非常,32.38478395,32.71355811,7,804.14,AD,1,-0.49201
不幸,32.71355811,33.11035452,7,65.82,VA,1,-0.31774
花,34.22326684,34.48968729,7,266.7,VV,1,-0.14239
曾,34.48968729,34.69942253,7,150.57,AD,1,-0.14426
对,34.69942253,34.80145589,7,3958.83,VA,1,-0.4572
说,34.97718001,35.20958934,7,6765.38,VV,1,-0.45426
是,35.80478395,35.93515991,7,28253.52,VC,1,-0.41573
宇宙,36.28660815,36.59837676,7,30.08,NN,1,-0.22757
中,36.59837676,36.79677496,7,1039.21,NR,1,-0.37436
独一无二,36.94620862,37.56769369,7,10.43,VV,1,-0.29783
种,37.7483631,37.89574463,7,468.48,VV,1,-0.22521
花,37.89574463,38.12248543,7,266.7,VV,1,-0.30438
可是,38.56463,39.03420862,7,349.93,AD,1,-0.36458
仅,39.49993581,39.67565993,7,48.56,AD,1,-0.26175
座,40.07812486,40.2311749,7,93.36,NN,1,-0.12229
花园,40.2311749,40.53727499,7,22.18,NN,1,-0.14274
里,40.53727499,40.77020862,7,1886.22,NN,1,-0.39717
就,41.18174075,41.32912228,7,8246.34,AD,1,-0.31276
有,41.32912228,41.45949824,7,8618.15,VE,1,-0.36376
完全,41.95265949,42.26442809,7,359.74,AD,1,-0.39105
一样,42.26442809,42.5478541,7,860.33,VA,1,-0.41899
这种,42.70090414,42.95598754,7,435.66,NR,1,-0.37259
花朵,42.95598754,43.35278395,7,3.61,NN,1,-0.30645
小,44.1860564,44.37311756,7,1042.34,VA,1,-0.23929
王子,44.37311756,44.83793621,7,31.93,NN,1,-0.048899
自言自语,44.92296401,45.44959832,7,3.7,NN,1,-0.26809
地,45.44959832,45.56296872,7,536.84,NN,1,-0.3225
说,45.56296872,45.94275957,7,6765.38,VV,1,-0.38717
看到,47.94941568,48.24417873,7,798.38,VV,1,-0.46942
是,49.40883915,49.56188919,7,28253.52,VC,1,-0.40373
一定,49.56188919,49.82830964,7,604.33,AD,1,-0.38466
会,49.82830964,49.96435412,7,7927.17,VV,1,-0.3674
很,49.96435412,50.10606712,7,5979.28,AD,1,-0.49199
恼火,50.10606712,50.57655429,7,6.59,VA,1,-0.24068
会,51.29645634,51.42116378,7,7927.17,VV,1,-0.55257
咳嗽,51.42116378,51.77820862,7,5.66,VV,1,-0.38919
得,51.77820862,51.88598243,7,3135.62,VV,1,-0.39024
更,51.88598243,52.07739815,7,961.44,AD,1,-0.44397
厉害,52.07739815,52.50820568,7,75.48,VA,1,-0.28566
并且,53.14307993,53.68220862,7,130.83,AD,1,-0.49835
避免,54.22576727,54.56020995,7,26.83,VV,1,-0.40666
让,54.56020995,54.65090627,7,3690.67,VV,1,-0.56816
人,54.65090627,54.80962484,7,5810.26,NN,1,-0.31915
耻笑,54.80962484,55.23420862,7,0.45,VV,1,-0.33318
会,55.77894177,55.879476,7,7927.17,VV,1,-0.62689
佯装,55.879476,56.16220862,7,0.45,VV,1,-0.33099
死去,56.16220862,56.80911329,7,58.84,VV,1,-0.14989
那么,57.56869498,58.05051919,7,1245.85,AD,1,-0.451
还,58.702399,58.8724546,7,3884.93,AD,1,-0.45216
得,58.8724546,58.98015648,7,3135.62,VV,1,-0.38558
装,58.98015648,59.19556025,7,149.23,VV,1,-0.22196
着,59.19556025,59.28058805,7,2983.65,VV,1,-0.39014
去,59.28058805,59.46764921,7,4860.53,VV,1,-0.43083
护理,59.46764921,59.77263724,7,9.87,NN,1,-0.043693
不,61.49019883,61.59223219,7,20543.44,AD,1,-0.44151
这样,61.59223219,61.88132672,7,1916.59,VA,1,-0.50953
话,61.97202304,62.17608976,7,1189.39,NN,1,-0.22126
使,63.14883252,63.34723072,7,146.51,VV,1,-0.39254
难堪,63.45493261,63.88574013,7,16.99,NN,1,-0.33849
可能,64.6679959,64.96842747,7,1324.25,VV,1,-0.38559
会,64.96842747,65.11580899,7,7927.17,VV,1,-0.4816
真的,65.11580899,65.43324612,7,156.05,VA,1,-0.38497
死去,65.43324612,66.04544629,7,58.84,VV,1,-0.21513
接着,66.90722236,67.49107993,7,64.06,AD,1,-0.26204
又,68.06360046,68.2449931,7,1060.05,AD,1,-0.31436
说道,68.2449931,68.67580063,7,3.16,VV,1,-0.30922
还,69.769825,70.01357137,7,3884.93,AD,1,-0.45076
以为,70.01357137,70.37020862,7,494.3,VV,1,-0.38467
有,71.07978737,71.22716889,7,8618.15,VE,1,-0.3693
独一无二,71.45957822,72.02620862,7,10.43,VV,1,-0.21913
花,72.13413211,72.37220995,7,266.7,VV,1,-0.11694
有,73.50024545,73.69864365,7,8618.15,VE,1,-0.51429
仅,74.22804101,74.39809661,7,48.56,AD,1,-0.24754
是,74.39809661,74.49446145,7,28253.52,VC,1,-0.48415
普通,74.7608819,75.1576783,7,52.61,VA,1,-0.32613
花,75.24837462,75.44677283,7,266.7,VV,1,-0.26631
花,76.73352689,76.93020862,7,266.7,VV,1,-0.46951
再,77.4398186,77.58720012,7,1684.82,AD,1,-0.14654
加上,77.58720012,77.88763168,7,39.59,VV,1,-0.25609
座,78.09169841,78.25820862,7,93.36,NN,1,-0.070137
只有,78.52250593,78.75491526,7,206.16,AD,1,-0.52891
膝盖,78.88529122,79.20272834,7,20.36,NN,1,-0.25781
那么,79.20272834,79.40679507,7,1245.85,AD,1,-0.28831
高,79.40679507,79.54283955,7,221.04,VA,1,-0.18753
火山,79.64487291,80.03420862,7,7.9,NN,1,-0.041018
而且,80.64820097,80.92028993,7,578.42,AD,1,-0.53537
其中,80.92028993,81.20134642,7,137.21,NN,1,-0.38693
座,81.35439646,81.53820862,7,93.36,NN,1,-0.34061
还,81.97793367,82.13665224,7,3884.93,AD,1,-0.38481
可能,82.13665224,82.39173564,7,1324.25,VV,1,-0.46576
是,82.39173564,82.5221116,7,28253.52,VC,1,-0.44513
永远,82.5221116,82.82821169,7,299.17,AD,1,-0.23699
熄灭,82.82821169,83.23634513,7,4.17,VV,1,-0.26163
不,85.77335794,85.93774503,7,20543.44,AD,1,-0.39452
会,85.93774503,86.14748027,7,7927.17,VV,1,-0.45687
使,86.14748027,86.31186735,7,146.51,VV,1,-0.44008
成为,86.45924887,86.75968044,7,299.23,VV,1,-0.3401
了不起,86.92973604,87.53059917,7,33.54,VV,1,-0.15986
王子,87.63188532,88.22141141,7,31.93,NN,1,0.028935
于是,88.83361158,89.25020862,7,58.13,AD,1,-0.35613
躺,89.87095076,90.05801192,7,66.18,VV,1,-0.19949
草丛,90.1373712,90.53983613,7,1.25,NN,1,-0.20444
中,90.53983613,90.74390285,7,1039.21,NR,1,-0.40146
哭泣,90.87994733,91.31432801,7,13.95,VV,1,-0.32494
起来,91.31432801,91.71679293,7,1109.06,VV,1,-0.36039
就,92.68610987,92.84220862,7,8246.34,AD,1,-0.50196
当儿,93.17927111,93.45136008,7,0.27,VV,1,-0.19885
跑,93.93318429,94.12591397,7,367.61,VV,1,-0.32699
来,94.12591397,94.23750936,7,5519.32,VV,1,-0.31223
只,94.48125572,94.62296872,7,2167.08,AD,1,-0.39898
狐狸,94.62296872,95.04243921,7,8.59,NN,1,-0.22307
好,96.38620862,96.8733712,7,9977.13,VA,1,-0.37034
狐狸,97.64428993,98.03607223,7,8.59,NN,1,-0.34719
说,98.03607223,98.31382972,7,6765.38,VV,1,-0.3835
好,99.45320226,99.72220862,7,9977.13,VA,1,-0.5763
小,100.3034803,100.4905414,7,1042.34,VA,1,-0.27582
王子,100.4905414,100.9270175,7,31.93,NN,1,-0.10744
很,100.9270175,101.1084101,7,5979.28,AD,1,-0.36494
有,101.1084101,101.216112,7,8618.15,VE,1,-0.38833
礼貌,101.216112,101.5382086,7,26.17,NN,1,-0.43013
地,101.5382086,101.6355825,7,536.84,NN,1,-0.2237
回答,101.6355825,101.9067908,7,121.32,VV,1,-0.36999
道,101.9067908,102.105189,7,111.99,NN,1,-0.15536
转,102.8874448,103.0404948,7,145.59,VV,1,-0.11105
过,103.0404948,103.1368597,7,3350.21,VV,1,-0.35047
身,103.1368597,103.3069153,7,134.92,NN,1,-0.1057
来,103.3069153,103.5142086,7,5519.32,VV,1,-0.30453
但,103.9862086,104.077834,7,2034.22,AD,1,-0.47904
也,104.3442544,104.4632934,7,3928.9,AD,1,-0.44745
没有,104.4632934,104.656023,7,3226.48,VE,1,-0.39578
看到,104.656023,105.0301454,7,798.38,VV,1,-0.36722
苹果,107.9471154,108.2872266,7,22.83,NN,1,-0.1576
树,108.2872266,108.530973,7,64.09,NN,1,-0.10613
下,108.530973,108.7302086,7,1549.34,VV,1,-0.3256
声音,109.8375761,110.1266706,7,164.64,NN,1,-0.3352
说,110.1266706,110.3930911,7,6765.38,VV,1,-0.39172
是,111.3170598,111.4757784,7,28253.52,VC,1,-0.46146
小,112.6434935,112.8113203,7,1042.34,VA,1,-0.23617
王子,112.8113203,113.1514315,7,31.93,NN,1,-0.047322
说,113.1514315,113.4065149,7,6765.38,VV,1,-0.53663
很,114.3815004,114.5345504,7,5979.28,AD,1,-0.41812
漂亮,114.5345504,115.0220431,7,328.86,VA,1,-0.3719
是,116.8668798,117.1276317,7,28253.52,VC,1,-0.56367
只,117.2920188,117.4337318,7,2167.08,AD,1,-0.34457
狐狸,117.4337318,118.0459319,7,8.59,NN,1,-0.26996
狐狸,118.8451933,119.2136471,7,8.59,NN,1,-0.388
说,119.2136471,119.4573934,7,6765.38,VV,1,-0.5265
来,120.320139,120.484526,7,5519.32,VV,1,-0.25641
一起,120.745278,120.9606817,7,980.4,AD,1,-0.32131
玩儿,120.9606817,121.181754,7,14.46,VV,1,-0.19536
小,121.8959875,122.0943857,7,1042.34,VA,1,-0.23364
王子,122.0943857,122.4344969,7,31.93,NN,1,-0.13648
建议,122.4344969,122.7576026,7,113.84,VV,1,-0.16319
道,122.7576026,122.9446638,7,111.99,NN,1,-0.11947
很,124.6863947,124.8982086,7,5979.28,AD,1,-0.29316
苦恼,124.8982086,125.7010598,7,4.47,VA,1,-0.33295
不,126.6930508,126.9197916,7,20543.44,AD,1,-0.40635
能,126.9197916,127.0841787,7,4967.91,VV,1,-0.41022
一起,127.3770556,127.6718186,7,980.4,AD,1,-0.48367
玩,127.6718186,127.9098964,7,388.51,VV,1,-0.30304
狐狸,128.3803836,128.7715115,7,8.59,NN,1,-0.23744
说,128.7715115,129.0662745,7,6765.38,VV,1,-0.41184
还,130.7222086,130.9425547,7,3884.93,AD,1,-0.43024
没有,130.9425547,131.2259807,7,3226.48,VE,1,-0.51991
驯服,131.3508575,131.9347151,7,2.27,VA,1,-0.37726
真,133.7373045,133.9697138,7,3053.82,VA,1,-0.16135
对不起,133.9697138,134.593251,7,612.52,VV,1,-0.26755
小,135.5126345,135.7450438,7,1042.34,VA,1,-0.23137
王子,135.7450438,136.0624809,7,31.93,NN,1,-0.15468
说,136.0624809,136.3462086,7,6765.38,VV,1,-0.60468
思索,136.7653774,137.1621738,7,1.76,VV,1,-0.35105
一会儿,137.2642072,137.5222086,7,99.53,NN,1,-0.36185
又,137.9387611,138.086426,7,1060.05,AD,1,-0.31394
说道,138.086426,138.4265372,7,3.16,VV,1,-0.43929
叫,140.1214247,140.3028173,7,1032.83,VV,1,-0.37182
驯服,140.3028173,140.8640008,7,2.27,VA,1,-0.3493
地,142.9982745,143.1626616,7,536.84,NN,1,-0.18859
人,143.1626616,143.3622086,7,5810.26,NN,1,-0.32061
狐狸,144.0866304,144.3757249,7,8.59,NN,1,-0.27898
说,144.3757249,144.6194713,7,6765.38,VV,1,-0.71735
来,145.5065149,145.8296206,7,5519.32,VV,1,-0.2713
寻找,145.8296206,146.2150799,7,80.01,VV,1,-0.23034
来,147.6378785,147.7682544,7,5519.32,VV,1,-0.48733
找,147.7682544,147.9609841,7,1390.52,VV,1,-0.42262
人,147.9609841,148.2662086,7,5810.26,NN,1,-0.49172
小,149.1481834,149.3465816,7,1042.34,VA,1,-0.21836
王子,149.3465816,149.6300076,7,31.93,NN,1,-0.13206
说,149.6300076,149.8502086,7,6765.38,VV,1,-0.47932
叫,150.9507728,151.1622086,7,1032.83,VV,1,-0.39015
驯服,151.3475692,151.8747416,7,2.27,VA,1,-0.35897
人,153.0022086,153.4662086,7,5810.26,NN,1,-0.46835
狐狸,154.2719875,154.6064302,7,8.59,NN,1,-0.30518
说,154.6064302,154.8558451,7,6765.38,VV,1,-0.55012
有,155.7514713,155.9328639,7,8618.15,VE,1,-0.34959
枪,155.9328639,156.2332955,7,353.24,NN,1,-0.21432
还,156.980679,157.1564031,7,3884.93,AD,1,-0.31671
打猎,157.1564031,157.558868,7,8.41,VV,1,-0.35975
真,158.1597311,158.3637979,7,3053.82,VA,1,-0.17163
碍事,158.3637979,158.8002739,7,3.01,VA,1,-0.0463
也,159.6835427,159.8252557,7,3928.9,AD,1,-0.46136
养,159.8252557,159.9499632,7,87.31,VV,1,-0.25988
鸡,159.9499632,160.3807707,7,87.37,NN,1,-0.26527
是,161.6845303,161.8262433,7,28253.52,VC,1,-0.39655
可取,162.5461454,162.9284683,7,0.69,VV,1,-0.30129
处,163.0701813,163.2912536,7,166.25,NN,1,-0.14718
是,164.0338297,164.1698742,7,28253.52,VC,1,-0.51271
来,164.1698742,164.2775761,7,5519.32,VV,1,-0.33437
寻找,164.2775761,164.6403614,7,80.01,VV,1,-0.23917
鸡,164.6403614,164.8557651,7,87.37,NN,1,-0.33237
不,165.8817673,166.1382086,7,20543.44,AD,1,-0.37581
小,166.7490508,166.9191064,7,1042.34,VA,1,-0.25399
王子,166.9191064,167.2252065,7,31.93,NN,1,-0.06037
说,167.2252065,167.4512001,7,6765.38,VV,1,-0.33159
是,168.267467,168.4205171,7,28253.52,VC,1,-0.57903
来,168.4205171,168.5168819,7,5519.32,VV,1,-0.49924
找,168.5168819,168.6756005,7,1390.52,VV,1,-0.38547
朋友,168.6756005,169.1347506,7,775.55,NN,1,-0.34023
叫,170.370488,170.5575491,7,1032.83,VV,1,-0.40336
驯服,170.5575491,171.0456206,7,2.27,VA,1,-0.40568
是,172.8878896,173.0976248,7,28253.52,VC,1,-0.58616
已经,173.0976248,173.4434046,7,1543.29,AD,1,-0.27184
早,173.4434046,173.6304657,7,363.23,VA,1,-0.15595
就,173.6304657,173.8345324,7,8246.34,AD,1,-0.45694
人,173.993251,174.134964,7,5810.26,NN,1,-0.3161
遗忘,174.134964,174.4810111,7,10.46,VV,1,-0.22496
事情,174.6850778,175.1158853,7,839.91,NN,1,-0.46067
狐狸,175.9604948,176.300606,7,8.59,NN,1,-0.21492
说,176.300606,176.5142086,7,6765.38,VV,1,-0.47758
意思,177.5930286,177.9331398,7,573.5,NN,1,-0.2381
就,177.9331398,178.131538,7,8246.34,AD,1,-0.63341
是,178.131538,178.4022086,7,28253.52,VC,1,-0.36057
建立,178.866813,179.3826484,7,40.36,VV,1,-0.11243
联系,179.3826484,179.9835115,7,179.48,NN,1,-0.27678
建立,180.7997784,181.1852378,7,40.36,VV,1,-0.34423
联系,181.1852378,181.5942086,7,179.48,NN,1,-0.50183
不错,182.555565,183.0884058,7,564.29,VA,1,-0.17566
狐狸,183.8706616,184.2391154,7,8.59,NN,1,-0.20668
说,184.2391154,184.4885303,7,6765.38,VV,1,-0.51573
对,185.2254379,185.4326685,7,3958.83,VA,1,-0.45732
来,185.6140611,185.8408019,7,5519.32,VV,1,-0.30459
说,185.8408019,186.1639076,7,6765.38,VV,1,-0.46614
还,186.7931133,186.9631689,7,3884.93,AD,1,-0.39908
只,186.9631689,187.1162189,7,2167.08,AD,1,-0.31695
是,187.1162189,187.3146171,7,28253.52,VC,1,-0.44246
小,187.4960098,187.6887395,7,1042.34,VA,1,-0.20013
男孩,187.6887395,188.2555915,7,142.46,NN,1,-0.21931
就,188.9131398,189.0775269,7,8246.34,AD,1,-0.53875
像,189.0775269,189.2022343,7,1497.29,AD,1,-0.35915
小,189.915378,190.0740966,7,1042.34,VA,1,-0.40007
男孩,190.0740966,190.4198763,7,142.46,NN,1,-0.40943
一样,190.4198763,190.8280098,7,860.33,VA,1,-0.46733
不,191.6324652,191.7968523,7,20543.44,AD,1,-0.40352
需要,191.7968523,192.131295,7,1322.4,VV,1,-0.34028
也,193.0495952,193.1516286,7,3928.9,AD,1,-0.42658
同样,193.1516286,193.4286064,7,88.21,AD,1,-0.4618
用,193.4286064,193.6440102,7,1563.08,VV,1,-0.38865
不,193.6440102,193.7120324,7,20543.44,AD,1,-0.60633
着,193.7120324,193.9047621,7,2983.65,VV,1,-0.37725
对,194.9647754,195.0668087,7,3958.83,VA,1,-0.49971
来,195.3048866,195.4919477,7,5519.32,VV,1,-0.38865
说,195.4919477,195.7542086,7,6765.38,VV,1,-0.37679
也,196.5689665,196.6993425,7,3928.9,AD,1,-0.58518
不过,196.6993425,197.177278,7,695.54,AD,1,-0.57372
是,197.3700076,197.613754,7,28253.52,VC,1,-0.48713
只,197.74413,197.8915115,7,2167.08,AD,1,-0.47579
狐狸,197.8915115,198.3676672,7,8.59,NN,1,-0.12179
只,199.9062086,200.0172065,7,2167.08,AD,1,-0.59796
狐狸,200.0172065,200.3233066,7,8.59,NN,1,-0.25786
一样,200.3233066,200.705189,7,860.33,VA,1,-0.49553
但是,201.6742086,202.1542086,7,1571.49,AD,1,-0.59477
驯服,203.1199786,203.5847972,7,2.27,VA,1,-0.39025
就,205.1074448,205.2661633,7,8246.34,AD,1,-0.5369
互相,205.2661633,205.7062086,7,50.32,AD,1,-0.29309
不可,205.7062086,205.9577228,7,34.97,VV,1,-0.26645
缺少,205.9577228,206.4905637,7,11.24,VV,1,-0.3796
对,207.3702086,207.4891,7,3958.83,VA,1,-0.46966
来,207.6024704,207.7781946,7,5519.32,VV,1,-0.38147
说,207.7781946,208.0102086,7,6765.38,VV,1,-0.39747
就,208.4527485,208.60013,7,8246.34,AD,1,-0.6691
是,208.60013,208.7191689,7,28253.52,VC,1,-0.42507
世界,208.7191689,209.025269,7,349.4,NN,1,-0.26094
上,209.025269,209.2123301,7,3409.33,VV,1,-0.42502
对,210.5114627,210.6418387,7,3958.83,VA,1,-0.67164
来,210.8345684,211.0216295,7,5519.32,VV,1,-0.51828
说,211.0216295,211.2582086,7,6765.38,VV,1,-0.50199
也,211.4742086,211.6791779,7,3928.9,AD,1,-0.521
是,211.6791779,211.8492335,7,28253.52,VC,1,-0.57085
世界,211.8492335,212.1836762,7,349.4,NN,1,-0.44833
上,212.1836762,212.3423947,7,3409.33,VV,1,-0.54833
有点,214.7382086,215.0378919,7,175.79,AD,1,-0.31264
明白,215.0378919,215.3893401,7,737.6,VA,1,-0.34877
小,216.2963033,216.4663589,7,1042.34,VA,1,-0.2163
王子,216.4663589,216.7837961,7,31.93,NN,1,0.012143
说,216.7837961,217.0342086,7,6765.38,VV,1,-0.5819
有,217.8842724,218.0982086,7,8618.15,VE,1,-0.46734
花,218.3622086,218.7062078,7,266.7,VV,1,-0.11593
想,219.6568885,219.9622086,7,6325.1,VV,1,-0.40859
驯服,220.9776537,221.4368038,7,2.27,VA,1,-0.33304
是,222.3834467,222.5382086,7,28253.52,VC,1,-0.47326
可能,222.5382086,223.1260228,7,1324.25,VV,1,-0.33211
狐狸,223.9098297,224.1782086,7,8.59,NN,1,-0.2711
说,224.1782086,224.4880188,7,6765.38,VV,1,-0.56862
世界,225.3439653,225.6500654,7,349.4,NN,1,-0.2805
上,225.6500654,225.8087839,7,3409.33,VV,1,-0.34385
什么样,225.8087839,226.1942433,7,88.03,VA,1,-0.5093
事儿,226.3472934,226.5862086,7,104,NN,1,-0.15185
都,226.8182086,226.899961,7,5294.71,AD,1,-0.45358
可能,226.899961,227.3251,7,1324.25,VV,1,-0.60038
看到,227.3251,227.7672446,7,798.38,VV,1,-0.43558
不,229.7172155,229.8135804,7,20543.44,AD,1,-0.41101
是,229.8135804,229.9439563,7,28253.52,VC,1,-0.46082
地球,230.0800008,230.408775,7,68.35,NN,1,-0.35155
上,230.408775,230.5561565,7,3409.33,VV,1,-0.56449
事儿,230.6468528,230.8395825,7,104,NN,1,-0.16035
小,231.3392446,231.5206372,7,1042.34,VA,1,-0.22258
王子,231.5206372,231.8380744,7,31.93,NN,1,-0.019183
说,231.8380744,232.1101633,7,6765.38,VV,1,-0.44441
狐狸,232.9717784,233.2155248,7,8.59,NN,1,-0.21987
感到,233.2155248,233.4479341,7,197.1,VV,1,-0.36049
十分,233.4479341,233.7370286,7,56.64,AD,1,-0.44377
蹊跷,233.7370286,234.1961787,7,3.4,VA,1,-0.1046
另,235.3622086,235.5464615,7,267.48,AD,1,-0.17893
星球,235.7902078,236.1756672,7,43.34,NN,1,-0.28635
上,236.1756672,236.3740654,7,3409.33,VV,1,-0.21926
是,236.8899007,237.1563212,7,28253.52,VC,1,-0.4498
星球,238.4070667,238.7641834,7,43.34,NN,1,-0.46628
上,238.7641834,238.9622086,7,3409.33,VV,1,-0.48858
有,239.3702086,239.5407707,7,8618.15,VE,1,-0.47789
猎人,239.5407707,239.9205615,7,10.28,NN,1,-0.17651
没有,240.8022086,241.2866749,7,3226.48,VE,1,-0.4511
很,242.0689306,242.2470444,7,5979.28,AD,1,-0.39071
有,242.2470444,242.4681167,7,8618.15,VE,1,-0.64527
意思,242.4681167,242.8502086,7,573.5,NN,1,-0.2062
那么,243.2503725,243.7942086,7,1245.85,AD,1,-0.43643
有,244.1222086,244.3273913,7,8618.15,VE,1,-0.75514
鸡,244.3273913,244.6675025,7,87.37,NN,1,-0.11717
没有,245.5542086,246.1098297,7,3226.48,VE,1,-0.65446
没有,247.0582086,247.5496338,7,3226.48,VE,1,-0.75137
十全十美,247.5496338,248.5642989,7,1.04,VV,1,-0.081713
狐狸,249.6583233,249.9412112,7,8.59,NN,1,-0.16482
叹息,249.9412112,250.3039965,7,2.53,NN,1,-0.16418
说道,250.4060299,250.8481745,7,3.16,VV,1,-0.29649
可是,251.3753468,251.7622086,7,349.93,AD,1,-0.41587
狐狸,251.9932155,252.270973,7,8.59,NN,1,-0.34164
又,252.270973,252.401349,7,1060.05,AD,1,-0.17854
话题,252.5373934,252.837825,7,32.19,NN,1,-0.22832
拉,252.837825,252.9965436,7,245,VV,1,-0.067972
回来,252.9965436,253.3139807,7,668.42,VV,1,-0.40243
生活,254.3627568,254.7782086,7,474.51,NN,1,-0.20535
很,254.7782086,255.0146366,7,5979.28,AD,1,-0.41754
单调,255.0146366,255.5928257,7,2.3,VA,1,-0.29919
捕捉,256.4374352,256.7498297,7,4.56,VV,1,-0.26081
鸡,256.7498297,256.9782086,7,87.37,NN,1,-0.25417
而,257.4502086,257.6171133,7,1173.92,AD,1,-0.35096
人,257.6171133,257.8502086,7,5810.26,NN,1,-0.37181
又,258.0582086,258.1953023,7,1060.05,AD,1,-0.29953
捕捉,258.1953023,258.5524191,7,4.56,VV,1,-0.40973
鸡,259.8845213,260.0742086,7,87.37,NN,1,-0.39878
全,260.0742086,260.381278,7,229.32,VA,1,-0.14548
都,260.381278,260.534328,7,5294.71,AD,1,-0.43556
一样,260.534328,260.8007485,7,860.33,VA,1,-0.42776
人,261.4923079,261.7303857,7,5810.26,NN,1,-0.55068
也,261.7303857,261.9004413,7,3928.9,AD,1,-0.53185
全,261.9004413,262.1952044,7,229.32,VA,1,-0.36616
都,262.1952044,262.3199118,7,5294.71,AD,1,-0.65162
一样,262.3199118,262.6260119,7,860.33,VA,1,-0.55513
因此,263.0502086,263.6102086,7,84.84,AD,1,-0.50457
感到,264.1577318,264.4751689,7,197.1,VV,1,-0.28194
厌烦,264.7982745,265.1667283,7,9.12,VV,1,-0.36622
但是,266.2502086,266.5702086,7,1571.49,AD,1,-0.57883
驯服,267.4446685,267.886813,7,2.27,VA,1,-0.31262
生活,268.8901411,269.2662086,7,474.51,NN,1,-0.29389
就,269.5023413,269.6723969,7,8246.34,AD,1,-0.59002
一定,269.6723969,270.0238451,7,604.33,AD,1,-0.46551
会,270.0238451,270.142884,7,7927.17,VV,1,-0.38431
是,270.142884,270.27326,7,28253.52,VC,1,-0.43136
欢快,270.27326,270.7267416,7,3.28,VA,1,-0.19921
会,271.585763,271.738813,7,7927.17,VV,1,-0.59559
辨认,271.738813,272.0279076,7,6.23,VV,1,-0.29652
