得,227.019,227.109,1,31626184,VV
多,227.109,227.338,1,83969711,VA
这,228.048,228.180,1,312612125,PN
不是,228.180,228.481,1,50732162,CC
我,228.481,228.625,1,173918038,PN
的,228.625,228.709,1,3513074154,DEG
过错,228.709,229.169,1,303555,NN
六,230.473,230.648,1,34660138,CD
岁,230.648,230.866,1,16159726,M
时,230.866,231.166,1,89650844,NN
大人们,231.713,232.222,1,0,NN
使,232.222,232.399,1,56740517,VV
我,232.399,232.537,1,173918038,PN
对,232.537,232.660,1,200914543,VA
我,232.660,232.786,1,173918038,PN
的,232.786,232.884,1,3513074154,DEG
画家,232.884,233.190,1,721941,NN
生涯,233.190,233.473,1,764158,NN
失去,233.473,233.783,1,4367430,VV
了,233.783,233.859,1,563144757,PU
勇气,233.859,234.345,1,1254790,NN
除了,235.034,235.269,1,8077517,P
画,235.269,235.441,1,1605881,NN
过,235.441,235.543,1,38364228,VV
开,235.543,235.721,1,15201256,VV
着,235.721,235.816,1,79466263,VV
肚皮,235.816,236.169,1,39159,NN
和,236.384,236.500,1,498004460,P
闭,236.500,236.689,1,336747,VV
着,236.689,236.793,1,79466263,VV
肚皮,236.793,237.048,1,39159,NN
的,237.048,237.106,1,3513074154,DEG
蟒蛇,237.106,237.537,1,270,NN
后来,237.791,238.048,1,7315218,AD
再,238.048,238.218,1,20555642,AD
没有,238.218,238.429,1,88149655,VE
学,238.429,238.620,1,48539825,VV
过,238.620,238.750,1,38364228,VV
画,238.750,238.961,1,1605881,NN
我,239.569,239.672,1,173918038,PN
惊奇,239.672,240.049,1,388152,VA
地,240.049,240.142,1,121794346,NN
睁,240.142,240.326,1,30846,VV
大,240.326,240.469,1,126328162,VA
着,240.469,240.584,1,79466263,VV
眼睛,240.584,241.001,1,4692439,NN
看,241.477,241.695,1,64734466,VV
着,241.695,241.865,1,79466263,VV
这,241.865,242.151,1,312612125,PN
突然,242.151,242.478,1,3247480,AD
出现,242.478,242.767,1,28579954,VV
的,242.767,242.860,1,3513074154,DEG
小,242.860,243.016,1,24268781,VA
家伙,243.016,243.486,1,236972,NN
你们,244.153,244.397,1,9389028,PN
不要,244.397,244.639,1,6161983,AD
忘记,244.639,245.145,1,1797382,VV
我,245.745,245.847,1,173918038,PN
当时,245.847,246.127,1,21265415,NT
处,246.127,246.328,1,20956571,NN
在,246.328,246.513,1,588539178,P
远离,246.745,247.043,1,1472,VV
人烟,247.043,247.351,1,34205,NN
千,247.351,247.518,1,12899490,CD
里,247.518,247.665,1,33223528,NN
之外,247.665,247.963,1,3588,LC
的,247.963,248.092,1,3513074154,DEG
地方,248.092,248.434,1,32586004,NN
而,248.868,248.996,1,132983721,AD
这个,248.996,249.251,1,53055312,PN
小家伙,249.251,249.855,1,1034,NN
给,249.855,250.007,1,32856024,VV
我,250.007,250.152,1,173918038,PN
的,250.152,250.234,1,3513074154,DEG
印象,250.234,250.607,1,2482894,NN
是,250.607,250.856,1,620094380,VC
他,251.508,251.627,1,197162659,PN
既,251.627,251.816,1,8822027,AD
不,251.816,251.905,1,266262267,AD
像,251.905,252.024,1,6074013,AD
迷,252.024,252.215,1,116629,VA
了,252.215,252.306,1,563144757,PU
路,252.306,252.471,1,7690761,NN
的,252.471,252.558,1,3513074154,DEG
样子,252.558,252.977,1,1001213,NN
也,253.536,253.632,1,170510819,AD
没有,253.632,253.918,1,88149655,VE
半点,253.918,254.248,1,40264,NN
疲乏,254.248,254.726,1,65131,VA
饥渴,254.939,255.395,1,168,VV
惧怕,255.699,256.009,1,64241,VV
的,256.009,256.078,1,3513074154,DEG
神情,256.078,256.585,1,275339,NN
他,257.351,257.476,1,197162659,PN
丝毫,257.476,257.876,1,419225,AD
不,257.876,257.985,1,266262267,AD
像,257.985,258.193,1,6074013,AD
是,258.193,258.409,1,620094380,VC
一,258.675,258.771,1,421633388,CD
个,258.771,258.875,1,143156817,M
迷失,258.875,259.192,1,125354,VV
在,259.192,259.331,1,588539178,P
旷无人烟,259.331,260.017,1,0,NN
的,260.017,260.177,1,3513074154,DEG
大,260.177,260.360,1,126328162,VA
沙漠,260.360,260.685,1,780979,NN
中,260.685,260.812,1,277297200,NR
的,260.812,260.872,1,3513074154,DEG
孩子,260.872,261.363,1,13077501,NN
当,262.081,262.184,1,23230007,P
我,262.184,262.315,1,173918038,PN
在,262.315,262.447,1,588539178,P
惊讶,262.447,262.744,1,589111,VA
之,262.744,262.904,1,131381602,PN
中,262.904,263.089,1,277297200,NR
终于,263.475,263.775,1,3852801,AD
又,263.775,263.897,1,45709263,AD
能,263.897,264.046,1,56845754,VV
说,264.046,264.199,1,133817478,VV
出,264.199,264.304,1,68871130,VV
话,264.304,264.467,1,19012862,NN
来,264.467,264.584,1,135061892,VV
的,264.584,264.672,1,3513074154,DEG
时候,264.672,265.046,1,22646924,NN
对,265.625,265.708,1,200914543,VA
他,265.708,265.847,1,197162659,PN
说道,265.847,266.226,1,1429230,VV
唉,267.068,267.251,1,49560,IJ
你,267.917,268.103,1,52260726,PN
在,268.103,268.203,1,588539178,P
这儿,268.203,268.430,1,1114640,PN
干,268.430,268.610,1,2942715,VA
什么,268.610,268.912,1,42879001,PN
可是,269.838,270.112,1,5869805,AD
他,270.112,270.295,1,197162659,PN
却,270.295,270.457,1,19068916,AD
不慌不忙,270.457,271.090,1,8,AD
地,271.090,271.225,1,121794346,NN
好像,271.614,271.879,1,1352504,AD
有,271.879,272.048,1,316535775,VE
一,272.048,272.173,1,421633388,CD
件,272.173,272.361,1,12124576,M
重要,272.361,272.655,1,54067553,VA
的,272.655,272.728,1,3513074154,DEG
事,272.728,272.868,1,23537079,NN
一般,272.868,273.185,1,25832464,VA
对,273.801,273.855,1,200914543,VA
我,273.855,273.985,1,173918038,PN
重复,273.985,274.319,1,2482180,VV
地,274.319,274.418,1,121794346,NN
说道,274.418,274.776,1,1429230,VV
请,275.505,275.961,1,6066534,VV
给,276.440,276.590,1,32856024,VV
我,276.590,276.745,1,173918038,PN
画,276.745,276.941,1,1605881,NN
一,276.941,277.053,1,421633388,CD
只,277.053,277.220,1,27241906,AD
羊,277.220,277.503,1,205799,NN
当,278.426,278.583,1,23230007,P
一,278.583,278.686,1,421633388,CD
种,278.686,278.847,1,204998478,VV
神秘,278.847,279.201,1,906209,VA
的,279.201,279.298,1,3513074154,DEG
东西,279.298,279.697,1,13431919,NN
把,280.001,280.110,1,54465936,BA
你,280.110,280.221,1,52260726,PN
镇住,280.221,280.526,1,21,VV
的,280.526,280.591,1,3513074154,DEG
时候,280.591,280.921,1,22646924,NN
你,281.489,281.563,1,52260726,PN
是,281.563,281.680,1,620094380,VC
不,281.680,281.888,1,266262267,AD
敢,281.888,282.055,1,1769502,VV
不,282.055,282.177,1,266262267,AD
听从,282.177,282.557,1,220002,VV
它,282.557,282.681,1,71332722,PN
的,282.681,282.770,1,3513074154,DEG
支配,282.770,283.115,1,1892692,VV
的,283.115,283.249,1,3513074154,DEG
在,284.033,284.205,1,588539178,P
这,284.205,284.298,1,312612125,PN
旷无人烟,284.298,284.901,1,0,NN
的,284.901,284.998,1,3513074154,DEG
沙漠,284.998,285.355,1,780979,NN
上,285.355,285.561,1,216055202,VV
面临,286.105,286.344,1,5289777,VV
死亡,286.344,286.713,1,5421750,VV
的,286.713,286.762,1,3513074154,DEG
危险,286.762,287.097,1,4432329,VA
的,287.097,287.155,1,3513074154,DEG
情况,287.155,287.464,1,51311329,NN
下,287.464,287.691,1,79683877,VV
尽管,288.441,288.824,1,8648315,CS
这样,288.824,289.060,1,49177871,VA
的,289.060,289.133,1,3513074154,DEG
举动,289.133,289.465,1,620551,NN
使,289.622,289.749,1,56740517,VV
我,289.749,289.854,1,173918038,PN
感到,289.854,290.109,1,8311470,VV
十分,290.109,290.373,1,14848074,AD
荒诞,290.373,290.815,1,24362,VA
我,291.385,291.476,1,173918038,PN
还是,291.476,291.836,1,21164514,AD
掏,291.836,292.035,1,72614,VV
出,292.035,292.154,1,68871130,VV
了,292.154,292.215,1,563144757,PU
一,292.215,292.334,1,421633388,CD
张,292.334,292.529,1,4399196,NR
纸,292.529,292.825,1,1655560,NN
和,292.825,292.984,1,498004460,P
一,292.984,293.115,1,421633388,CD
支,293.115,293.253,1,5598033,VV
钢笔,293.253,293.679,1,30444,NN
这时,294.479,294.937,1,20802,AD
我,295.281,295.386,1,173918038,PN
却,295.386,295.508,1,19068916,AD
又,295.508,295.746,1,45709263,AD
记,295.746,295.931,1,4297418,VV
起,295.931,296.201,1,29948135,VV
我,296.721,296.857,1,173918038,PN
只,296.857,296.973,1,27241906,AD
学,296.973,297.154,1,48539825,VV
过,297.154,297.345,1,38364228,VV
地理,297.345,297.761,1,3627425,NN
历史,298.041,298.521,1,56683007,NN
算术,298.747,299.108,1,51240,NN
和,299.108,299.218,1,498004460,P
语法,299.218,299.644,1,1434214,NN
就,300.337,300.508,1,116798593,AD
有点,300.508,300.793,1,1608491,AD
不,300.793,300.920,1,266262267,AD
大,300.920,301.065,1,126328162,VA
高兴,301.065,301.493,1,1961108,VA
地,301.493,301.625,1,121794346,NN
对,301.865,301.955,1,200914543,VA
小家伙,301.955,302.421,1,1034,NN
说,302.421,302.673,1,133817478,VV
我,303.081,303.198,1,173918038,PN
不,303.198,303.397,1,266262267,AD
会,303.397,303.569,1,108238134,VV
画画,303.569,303.937,1,265,VV
他,304.779,304.917,1,197162659,PN
回答,304.917,305.177,1,4568872,VV
我,305.177,305.326,1,173918038,PN
说,305.326,305.553,1,133817478,VV
没有,306.113,306.413,1,88149655,VE
关系,306.413,306.905,1,64759011,NN
给,307.362,307.471,1,32856024,VV
我,307.471,307.578,1,173918038,PN
画,307.578,307.769,1,1605881,NN
一,307.769,307.853,1,421633388,CD
只,307.853,308.018,1,27241906,AD
羊,308.018,308.258,1,205799,NN
吧,308.258,308.461,1,2401806,SP
因为,309.233,309.441,1,40022089,P
我,309.441,309.601,1,173918038,PN
从来,309.601,309.959,1,1978171,AD
没有,309.959,310.192,1,88149655,VE
画,310.192,310.354,1,1605881,NN
过,310.354,310.484,1,38364228,VV
羊,310.484,310.721,1,205799,NN
我,311.377,311.483,1,173918038,PN
就,311.483,311.601,1,116798593,AD
给,311.601,311.724,1,32856024,VV
他,311.724,311.857,1,197162659,PN
重,311.857,312.109,1,11927723,VA
画,312.109,312.321,1,1605881,NN
我,312.656,312.739,1,173918038,PN
所,312.739,312.895,1,90645003,MSP
仅仅,312.895,313.262,1,4971918,AD
会,313.262,313.457,1,108238134,VV
画,313.457,313.602,1,1605881,NN
的,313.602,313.692,1,3513074154,DEG
两,313.692,313.880,1,71491404,CD
幅,313.880,314.004,1,878483,M
画,314.004,314.156,1,1605881,NN
中,314.156,314.340,1,277297200,NR
的,314.340,314.497,1,3513074154,DEG
那,314.801,314.896,1,33155049,PN
幅,314.896,315.042,1,878483,M
闭,315.042,315.257,1,336747,VV
着,315.257,315.351,1,79466263,VV
肚皮,315.351,315.658,1,39159,NN
的,315.658,315.726,1,3513074154,DEG
巨蟒,315.726,316.195,1,11,NN
不,316.961,317.289,1,266262267,AD
不,317.795,318.051,1,266262267,AD
我,318.897,319.019,1,173918038,PN
听,319.019,319.211,1,8502962,VV
了,319.211,319.270,1,563144757,PU
他,319.270,319.393,1,197162659,PN
的,319.393,319.467,1,3513074154,DEG
画,319.467,319.681,1,1605881,NN
简直,320.079,320.435,1,988543,AD
目瞪口呆,320.435,321.033,1,84726,VV
我,321.657,321.811,1,173918038,PN
不,321.811,321.999,1,266262267,AD
要,321.999,322.192,1,114332658,VV
蟒蛇,322.192,322.713,1,270,NN
它,323.277,323.398,1,71332722,PN
肚子,323.398,323.672,1,246782,NN
里,323.672,323.897,1,33223528,NN
还,324.116,324.237,1,89019438,AD
有,324.237,324.359,1,316535775,VE
一,324.359,324.479,1,421633388,CD
头,324.479,324.644,1,4323896,NN
象,324.644,324.929,1,7066981,VA
巨蟒,325.558,325.889,1,11,NN
这,325.889,326.072,1,312612125,PN
东西,326.072,326.356,1,13431919,NN
太,326.356,326.520,1,6878469,AD
危险,326.520,326.945,1,4432329,VA
大象,327.393,327.809,1,416,NN
又,327.934,328.045,1,45709263,AD
太,328.045,328.252,1,6878469,AD
占,328.252,328.438,1,14826918,VV
地方,328.438,328.809,1,32586004,NN
我,329.389,329.578,1,173918038,PN
住,329.578,329.721,1,12165542,VV
的,329.721,329.812,1,3513074154,DEG
地方,329.812,330.129,1,32586004,NN
非常,330.129,330.455,1,13487496,AD
小,330.455,330.797,1,24268781,VA
我,331.257,331.360,1,173918038,PN
需要,331.360,331.641,1,40723588,VV
一,331.641,331.756,1,421633388,CD
只,331.756,331.891,1,27241906,AD
羊,331.891,332.185,1,205799,NN
给,332.805,332.981,1,32856024,VV
我,332.981,333.201,1,173918038,PN
画,333.473,333.564,1,1605881,NN
一,333.564,333.679,1,421633388,CD
只,333.679,333.842,1,27241906,AD
羊,333.842,334.089,1,205799,NN
吧,334.089,334.322,1,2401806,SP
我,335.473,335.591,1,173918038,PN
就,335.591,335.721,1,116798593,AD
给,335.721,335.832,1,32856024,VV
它,335.832,335.977,1,71332722,PN
画,335.977,336.241,1,1605881,NN
了,336.241,336.377,1,563144757,PU
他,337.094,337.226,1,197162659,PN
专心,337.226,337.541,1,81123,VV
地,337.541,337.642,1,121794346,NN
看,337.642,337.889,1,64734466,VV
着,337.889,338.065,1,79466263,VV
随后,338.248,338.549,1,1957003,AD
又,338.549,338.732,1,45709263,AD
说,338.732,338.985,1,133817478,VV
我,339.767,339.953,1,173918038,PN
不要,340.067,340.442,1,6161983,AD
这,341.075,341.211,1,312612125,PN
只,341.211,341.390,1,27241906,AD
羊,341.390,341.641,1,205799,NN
已经,341.864,342.145,1,28266296,AD
病,342.145,342.304,1,5437933,VA
得,342.304,342.386,1,31626184,VV
很,342.386,342.562,1,64780132,AD
重,342.562,342.822,1,11927723,VA
了,342.822,343.041,1,563144757,PU
给,343.672,343.784,1,32856024,VV
我,343.784,343.895,1,173918038,PN
重新,343.895,344.278,1,7347393,AD
画,344.278,344.472,1,1605881,NN
一,344.472,344.588,1,421633388,CD
只,344.588,344.821,1,27241906,AD
我,345.761,345.884,1,173918038,PN
又,345.884,346.064,1,45709263,AD
画,346.064,346.275,1,1605881,NN
了,346.275,346.351,1,563144757,PU
起来,346.351,346.713,1,30231639,VV
我,347.305,347.423,1,173918038,PN
的,347.423,347.519,1,3513074154,DEG
这,347.519,347.658,1,312612125,PN
位,347.658,347.778,1,24350084,VV
朋友,347.778,348.177,1,6951101,NN
天真,348.361,348.685,1,186907,VA
可爱,348.685,348.936,1,386722,VA
地,348.936,349.048,1,121794346,NN
笑,349.048,349.352,1,1515128,VV
了,349.352,349.536,1,563144757,PU
你,350.395,350.538,1,52260726,PN
看,350.538,350.825,1,64734466,VV
你,351.433,351.585,1,52260726,PN
画,351.585,351.797,1,1605881,NN
的,351.797,352.033,1,3513074154,DEG
不,352.209,352.312,1,266262267,AD
是,352.312,352.436,1,620094380,VC
小,352.436,352.627,1,24268781,VA
羊,352.627,352.849,1,205799,NN
他,353.618,353.794,1,197162659,PN
说,353.794,354.057,1,133817478,VV
是,354.828,355.040,1,620094380,VC
头,355.040,355.195,1,4323896,NN
公羊,355.195,355.697,1,0,NN
还,356.162,356.306,1,89019438,AD
有,356.306,356.458,1,316535775,VE
犄角,356.458,356.889,1,189,NN
呢,356.889,357.101,1,13989787,SP
于是,358.153,358.585,1,4642876,AD
我,359.029,359.173,1,173918038,PN
又,359.173,359.357,1,45709263,AD
重新,359.357,359.700,1,7347393,AD
画,359.700,359.848,1,1605881,NN
了,359.848,359.940,1,563144757,PU
一,359.940,360.048,1,421633388,CD
张,360.048,360.281,1,4399196,NR
这,361.145,361.274,1,312612125,PN
幅,361.274,361.434,1,878483,M
画,361.434,361.737,1,1605881,NN
同,361.737,361.953,1,25392619,VA
前,361.953,362.153,1,27997413,JJ
几,362.153,362.293,1,35769973,CD
幅,362.293,362.452,1,878483,M
一样,362.452,362.812,1,13922957,VA
又,362.812,363.056,1,45709263,AD
被,363.056,363.207,1,42143807,LB
拒绝,363.207,363.535,1,3261768,VV
了,363.535,363.705,1,563144757,PU
这,364.578,364.709,1,312612125,PN
一,364.709,364.845,1,421633388,CD
只,364.845,365.021,1,27241906,AD
太,365.021,365.229,1,6878469,AD
老,365.229,365.500,1,4972909,VA
了,365.500,365.729,1,563144757,PU
我,366.255,366.457,1,173918038,PN
想,366.457,366.655,1,19945849,VV
要,366.655,366.881,1,114332658,VV
一,367.185,367.276,1,421633388,CD
只,367.276,367.424,1,27241906,AD
能,367.424,367.552,1,56845754,VV
活,367.552,367.751,1,6551415,VA
得,367.751,367.847,1,31626184,VV
长,367.847,368.079,1,38091423,VA
的,368.079,368.219,1,3513074154,DEG
羊,368.219,368.473,1,205799,NN
我,369.441,369.555,1,173918038,PN
不耐烦,369.555,370.034,1,78,VA
了,370.034,370.201,1,563144757,PU
因为,370.705,371.049,1,40022089,P
我,371.265,371.376,1,173918038,PN
急于,371.376,371.715,1,342634,VV
要,371.715,371.875,1,114332658,VV
检修,371.875,372.198,1,106863,NN
发动机,372.198,372.673,1,272897,NN
于是,373.281,373.512,1,4642876,AD
就,373.512,373.688,1,116798593,AD
草草,373.688,374.084,1,6154,NN
画,374.084,374.232,1,1605881,NN
了,374.232,374.308,1,563144757,PU
这,374.308,374.451,1,312612125,PN
张,374.451,374.627,1,4399196,NR
画,374.627,374.887,1,1605881,NN
并且,375.393,375.622,1,11395975,AD
匆匆,375.622,376.001,1,345011,VA
地,376.001,376.097,1,121794346,NN
对,376.097,376.181,1,200914543,VA
他,376.181,376.320,1,197162659,PN
说,376.320,376.496,1,133817478,VV
道,376.496,376.712,1,10608637,NN
这,377.803,377.923,1,312612125,PN
是,377.923,378.039,1,620094380,VC
一,378.039,378.099,1,421633388,CD
只,378.099,378.242,1,27241906,AD
箱子,378.242,378.681,1,75326,NN
你,379.225,379.357,1,52260726,PN
要,379.357,379.472,1,114332658,VV
的,379.472,379.556,1,3513074154,DEG
羊,379.556,379.793,1,205799,NN
就,380.009,380.107,1,116798593,AD
在,380.107,380.231,1,588539178,P
里面,380.231,380.547,1,1544473,NN
这,381.594,381.745,1,312612125,PN
时,381.745,382.049,1,89650844,NN
我,382.537,382.632,1,173918038,PN
十分,382.632,382.919,1,14848074,AD
惊奇,382.919,383.239,1,388152,VA
地,383.239,383.335,1,121794346,NN
看到,383.335,383.654,1,31965,VV
我,383.654,383.766,1,173918038,PN
的,383.766,383.846,1,3513074154,DEG
这,383.846,383.982,1,312612125,PN
位,383.982,384.102,1,24350084,VV
小,384.102,384.245,1,24268781,VA
评判员,384.245,384.769,1,0,NN
喜笑颜开,384.956,385.745,1,1308,VV
他,386.530,386.658,1,197162659,PN
说,386.658,386.913,1,133817478,VV
这,387.889,387.992,1,312612125,PN
正,387.992,388.207,1,16997690,AD
是,388.207,388.359,1,620094380,VC
我,388.359,388.487,1,173918038,PN
想,388.487,388.669,1,19945849,VV
要,388.669,388.884,1,114332658,VV
的,388.884,389.065,1,3513074154,DEG
你,389.689,389.859,1,52260726,PN
说,389.859,390.106,1,133817478,VV
这,390.106,390.234,1,312612125,PN
只,390.234,390.354,1,27241906,AD
羊,390.354,390.601,1,205799,NN
需要,391.001,391.241,1,40723588,VV
很,391.241,391.384,1,64780132,AD
多,391.384,391.504,1,83969711,VA
草,391.504,391.744,1,585853,NN
吗,391.744,391.961,1,8678873,SP
为什么,392.865,393.289,1,9268499,AD
因为,394.129,394.352,1,40022089,P
我,394.352,394.504,1,173918038,PN
住,394.504,394.679,1,12165542,VV
的,394.679,394.775,1,3513074154,DEG
地方,394.775,395.145,1,32586004,NN
一切,395.361,395.606,1,21916185,PN
都,395.606,395.745,1,110812697,AD
非常,395.745,396.013,1,13487496,AD
小,396.013,396.393,1,24268781,VA
地方,397.137,397.431,1,32586004,NN
小,397.431,397.703,1,24268781,VA
也,398.057,398.209,1,170510819,AD
够,398.209,398.384,1,1351494,VA
喂养,398.384,398.676,1,85632,VV
它,398.676,398.871,1,71332722,PN
的,398.871,399.047,1,3513074154,DEG
我,399.705,399.821,1,173918038,PN
说,399.821,400.065,1,133817478,VV
我,400.623,400.708,1,173918038,PN
给,400.708,400.812,1,32856024,VV
你,400.812,400.940,1,52260726,PN
画,400.940,401.124,1,1605881,NN
的,401.124,401.305,1,3513074154,DEG
是,401.494,401.635,1,620094380,VC
一,401.635,401.719,1,421633388,CD
只,401.719,401.844,1,27241906,AD
很,401.844,402.044,1,64780132,AD
小,402.044,402.300,1,24268781,VA
的,402.300,402.417,1,3513074154,DEG
小,402.417,402.643,1,24268781,VA
羊,402.643,402.937,1,205799,NN
他,403.838,403.947,1,197162659,PN
把,403.947,404.054,1,54465936,BA
脑袋,404.054,404.428,1,74365,NN
靠,404.428,404.622,1,3433850,VV
近,404.622,404.789,1,8331133,VA
这,404.789,404.899,1,312612125,PN
张,404.899,405.053,1,4399196,NR
画,405.053,405.286,1,1605881,NN
并,406.217,406.390,1,96929810,AD
不,406.390,406.524,1,266262267,AD
像,406.524,406.713,1,6074013,AD
你,406.713,406.846,1,52260726,PN
说,406.846,407.010,1,133817478,VV
的,407.010,407.111,1,3513074154,DEG
那么,407.111,407.347,1,16333000,AD
小,407.347,407.697,1,24268781,VA
瞧,408.347,408.643,1,188870,VV
他,409.197,409.286,1,197162659,PN
睡,409.286,409.447,1,504825,VV
着,409.447,409.679,1,79466263,VV
了,409.679,409.873,1,563144757,PU
就,410.402,410.545,1,116798593,AD
这样,410.545,410.977,1,49177871,VA
我,411.506,411.682,1,173918038,PN
认识,411.682,411.964,1,26420308,VV
了,411.964,412.198,1,563144757,PU
小,412.500,412.744,1,24268781,VA
王子,412.744,413.420,1,111239,NN
我,414.633,414.735,1,173918038,PN
费,414.735,414.870,1,10173750,NN
了,414.870,414.964,1,563144757,PU
好,414.964,415.141,1,54366516,VA
长,415.141,415.328,1,38091423,VA
时间,415.328,415.623,1,30931259,NN
才,415.623,415.755,1,17499906,AD
弄,415.755,415.921,1,1098488,VV
清楚,415.921,416.321,1,6915144,VA
他,416.704,416.804,1,197162659,PN
是,416.804,416.920,1,620094380,VC
从,416.920,417.028,1,91336935,P
哪里,417.028,417.335,1,2289173,PN
来,417.335,417.529,1,135061892,VV
的,417.529,417.719,1,3513074154,DEG
小,418.507,418.687,1,24268781,VA
王子,418.687,419.089,1,111239,NN
向,419.285,419.422,1,39882759,P
我,419.422,419.513,1,173918038,PN
提出,419.513,419.761,1,35839225,VV
了,419.761,419.849,1,563144757,PU
很,419.849,420.053,1,64780132,AD
多,420.053,420.204,1,83969711,VA
问题,420.204,420.609,1,101376060,NN
可是,421.123,421.398,1,5869805,AD
对,421.398,421.570,1,200914543,VA
我,421.570,421.696,1,173918038,PN
提,421.696,421.861,1,15351163,VV
出,421.861,421.959,1,68871130,VV
的,421.959,422.041,1,3513074154,DEG
问题,422.041,422.449,1,101376060,NN
他,422.917,423.035,1,197162659,PN
好像,423.035,423.280,1,1352504,AD
